1052,41
1053,45
1054,32
1055,32
1056,21
1057,33
1058,24
1059,40
1060,20
1061,44
1062,-7
1063,18
1064,15
1065,-12
1066,40
1067,27
1068,44
1069,14
1070,2
1071,-2
1072,28
1073,36
1074,11
1075,27
1076,26
1077,45
1078,38
1079,70
1080,8
1081,15
1082,15
1083,23
1084,37
1085,40
1086,21
1087,23
1088,27
1089,27
1090,14
1091,46
1092,6
1093,15
1094,8
1095,37
1096,33
1097,20
1098,37
1099,37
1100,9
1101,13
1102,-14
1103,14
1104,22
1105,44
1106,3
1107,30
1108,22
1109,37
1110,21
1111,32
1112,56
1113,32
1114,14
1115,-10
1116,35
1117,16
1118,37
1119,50
1120,2
1121,35
1122,-4
1123,53
1124,20
1125,32
1126,33
1127,27
1128,9
1129,26
1130,18
1131,41
1132,20
1133,23
1134,14
1135,14
1136,41
1137,43
1138,6
1139,24
1140,26
1141,40
1142,35
1143,38
1144,2
1145,21
1146,27
1147,29
1148,23
1149,44
1150,18
1151,25
1152,-21
1153,6
1154,2
1155,50
1156,33
1157,3
1158,57
1159,50
1160,26
1161,33
1162,26
1163,26
1164,20
1165,29
1166,18
1167,28
1168,24
1169,4
1170,32
1171,20
1172,42
1173,38
1174,24
1175,32
1176,11
1177,31
1178,33
1179,14
1180,-15
1181,29
1182,33
1183,8
1184,-11
1185,15
1186,26
1187,22
1188,48
1189,34
1190,11
1191,5
1192,16
1193,37
1194,24
1195,3
1196,34
1197,18
1198,51
1199,38
1200,46
1201,7
1202,1
1203,37
1204,64
1205,30
1206,24
1207,40
1208,27
1209,-4
1210,20
1211,40
1212,40
1213,48
1214,6
1215,30
1216,37
1217,11
1218,32
1219,44
1220,30
1221,24
1222,-12
1223,40
1224,26
1225,26
1226,26
1227,20
1228,24
1229,22
1230,25
1231,18
1232,23
1233,17
1234,11
1235,44
1236,18
1237,23
1238,23
1239,-6
1240,26
1241,-3
1242,23
1243,27
1244,26
1245,8
1246,32
1247,26
1248,27
1249,34
1250,22
1251,14
1252,29
1253,28
1254,23
1255,29
1256,35
1257,17
1258,68
1259,67
1260,27
1261,40
1262,27
1263,28
1264,26
1265,8
1266,26
1267,37
1268,29
1269,14
1270,27
1271,28
1272,42
1273,37
1274,50
1275,2
1276,33
1277,15
1278,8
1279,3
1280,8
1281,37
1282,-6
1283,28
1284,-14
1285,42
1286,2
1287,46
1288,31
1289,25
1290,26
1291,27
1292,21
1293,6
1294,-7
1295,56
1296,21
1297,20
1298,35
1299,20
1300,22
1301,38
1302,27
1303,36
1304,5
1305,37
1306,13
1307,32
1308,17
1309,24
1310,-25
1311,40
1312,60
1313,41
1314,33
1315,24
1316,43
1317,27
1318,25
1319,0
1320,27
1321,16
1322,47
1323,8
1324,35
1325,14
1326,2
1327,16
1328,33
1329,36
1330,33
1331,7
1332,18
1333,27
1334,14
1335,48
1336,0
1337,44
1338,21
1339,7
1340,-27
1341,62
1342,35
1343,22
1344,40
1345,30
1346,44
1347,17
1348,20
1349,1
1350,47
1351,15
1352,25
1353,12
1354,26
1355,37
1356,38
1357,68
1358,60
1359,72
1360,-6
1361,20
1362,28
1363,34
1364,42
1365,13
1366,12
1367,18
1368,32
1369,32
1370,14
1371,36
1372,32
1373,13
1374,-11
1375,50
1376,-6
1377,1
1378,38
1379,50
1380,61
1381,28
1382,12
1383,15
1384,75
1385,13
1386,27
1387,17
1388,-22
1389,21
1390,43
1391,40
1392,10
1393,8
1394,26
1395,32
1396,7
1397,20
1398,72
1399,-13
1400,22
1401,25
1402,28
1403,50
1404,10
1405,-8
1406,45
1407,20
1408,17
1409,25
1410,-2
1411,50
1412,-15
1413,34
1414,31
1415,9
1416,-10
1417,20
1418,16
1419,13
1420,30
1421,42
1422,10
1423,38
1424,21
1425,17
1426,27
1427,13
1428,49
1429,7
1430,2
1431,42
1432,-15
1433,23
1434,60
1435,20
1436,20
1437,-14
1438,16
1439,16
1440,16
1441,23
1442,36
1443,34
1444,45
1445,26
1446,15
1447,24
1448,23
1449,29
1450,5
1451,26
1452,22
1453,36
1454,32
1455,33
1456,-12
1457,33
1458,41
1459,-4
1460,-2
1461,0
1462,26
1463,32
1464,23
1465,13
1466,32
1467,38
1468,12
1469,58
1470,41
1471,49
1472,33
1473,50
1474,21
1475,2
1476,38
1477,-7
1478,11
1479,56
1480,33
1481,29
1482,25
1483,28
1484,18
1485,-2
1486,-14
1487,23
1488,6
1489,2
1490,29
1491,26
1492,28
1493,12
1494,51
1495,26
1496,52
1497,34
1498,35
1499,49
1500,27
1501,49
1502,40
1503,21
1504,22
1505,41
1506,37
1507,15
1508,30
1509,35
1510,-16
1511,37
1512,30
1513,30
1514,26
1515,53
1516,5
1517,37
1518,13
1519,56
1520,41
1521,8
1522,33
1523,51
1524,37
1525,35
1526,6
1527,34
1528,36
1529,27
1530,9
1531,16
1532,15
1533,14
1534,40
1535,7
1536,14
1537,15
1538,15
1539,5
1540,7
1541,9
1542,-18
1543,37
1544,26
1545,32
1546,27
1547,30
1548,11
1549,40
1550,49
1551,50
1552,26
1553,-3
1554,20
1555,32
1556,36
1557,45
1558,5
1559,1
1560,16
1561,30
1562,29
1563,-4
1564,35
1565,4
1566,1
1567,20
1568,42
1569,41
1570,44
1571,31
1572,9
1573,11
1574,13
1575,31
1576,3
1577,13
1578,-9
1579,50
1580,37
1581,5
1582,-11
1583,14
1584,32
1585,50
1586,15
1587,16
1588,41
1589,3
1590,26
1591,-4
1592,-22
1593,8
1594,37
1595,51
1596,44
1597,51
1598,4
1599,34
1600,30
1601,24
1602,16
1603,8
1604,33
1605,20
1606,6
1607,31
1608,46
1609,41
1610,41
1611,29
1612,44
1613,11
1614,37
1615,5
1616,37
1617,56
1618,61
1619,26
1620,20
1621,6
1622,31
1623,41
1624,-6
1625,4
1626,7
1627,28
1628,16
1629,31
1630,49
1631,15
1632,20
1633,-7
1634,20
1635,16
1636,32
1637,0
1638,36
1639,10
1640,32
1641,18
1642,17
1643,21
1644,36
1645,35
1646,0
1647,32
1648,4
1649,14
1650,33
1651,0
1652,7
1653,66
1654,44
1655,31
1656,-2
1657,17
1658,23
1659,43
1660,44
1661,36
1662,23
1663,-3
1664,-16
1665,33
1666,44
1667,21
1668,15
1669,28
1670,-4
1671,55
1672,58
1673,12
1674,26
1675,42
1676,27
1677,24
1678,-6
1679,11
1680,63
1681,50
1682,32
1683,12
1684,17
1685,17
1686,20
1687,27
1688,22
1689,23
1690,32
1691,21
1692,-8
1693,44
1694,30
1695,9
1696,16
1697,14
1698,33
1699,52
1700,20
1701,46
1702,5
1703,24
1704,3
1705,6
1706,27
1707,16
1708,7
1709,7
1710,-22
1711,31
1712,30
1713,-2
1714,25
1715,-12
1716,32
1717,-3
1718,16
1719,36
1720,17
1721,49
1722,4
1723,8
1724,14
1725,17
1726,16
1727,13
1728,38
1729,17
1730,21
1731,8
1732,17
1733,36
1734,21
1735,50
1736,26
1737,24
1738,49
1739,51
1740,29
1741,3
1742,-5
1743,44
1744,36
1745,10
1746,32
1747,20
1748,12
1749,8
1750,9
1751,37
1752,11
1753,32
1754,-2
1755,68
1756,55
1757,-26
1758,29
1759,71
1760,57
1761,18
1762,7
1763,20
1764,31
1765,20
1766,16
1767,46
1768,50
1769,55
1770,37
1771,32
1772,48
1773,34
1774,10
1775,14
1776,34
1777,5
1778,22
1779,2
1780,-5
1781,16
1782,29
1783,-14
1784,-15
1785,20
1786,14
1787,14
1788,31
1789,34
1790,3
1791,24
1792,50
1793,28
1794,16
1795,17
1796,37
1797,27
1798,36
1799,37
1800,14
1801,1
1802,3
1803,-22
1804,32
1805,25
1806,34
1807,17
1808,7
1809,14
1810,1
1811,32
1812,15
1813,43
1814,31
1815,24
1816,41
1817,27
1818,41
1819,23
1820,14
1821,20
1822,25
1823,23
1824,-39
1825,40
1826,48
1827,28
1828,32
1829,44
1830,58
1831,28
1832,21
1833,9
1834,32
1835,33
1836,32
1837,20
1838,47
1839,20
1840,27
1841,-16
1842,-17
1843,26
1844,6
1845,31
1846,15
1847,-11
1848,35
1849,41
1850,32
1851,21
1852,33
1853,10
1854,12
1855,49
1856,51
1857,-9
1858,26
1859,33
1860,35
1861,14
1862,5
1863,54
1864,31
1865,23
1866,22
1867,23
1868,50
1869,64
1870,13
1871,18
1872,31
1873,32
1874,12
1875,46
1876,33
1877,-23
1878,43
1879,32
1880,11
1881,4
1882,54
1883,37
1884,43
1885,27
1886,14
1887,18
1888,26
1889,11
1890,24
1891,10
1892,-7
1893,20
1894,49
1895,42
1896,-2
1897,44
1898,2
1899,26
1900,44
1901,37
1902,14
1903,18
1904,27
1905,12
1906,17
1907,2
1908,21
1909,50
1910,7
1911,18
1912,8
1913,17
1914,42
1915,49
1916,26
1917,12
1918,30
1919,-4
1920,42
1921,14
1922,36
1923,13
1924,18
1925,10
1926,18
1927,34
1928,-8
1929,40
1930,-10
1931,32
1932,35
1933,27
1934,8
1935,4
1936,9
1937,3
1938,42
1939,14
1940,35
1941,44
1942,34
1943,32
1944,55
1945,8
1946,46
1947,22
1948,8
1949,32
1950,28
1951,6
1952,40
1953,26
1954,37
1955,16
1956,33
1957,-4
1958,32
1959,14
1960,26
1961,0
1962,29
1963,20
1964,3
1965,48
1966,14
1967,25
1968,26
1969,41
1970,14
1971,26
1972,3
1973,21
1974,32
1975,51
1976,49
1977,26
1978,20
1979,43
1980,26
1981,29
1982,55
1983,16
1984,30
1985,13
1986,8
1987,23
1988,50
1989,37
1990,48
1991,9
1992,28
1993,46
1994,26
1995,45
1996,32
1997,43
1998,38
1999,41
2000,50
2001,35
2002,42
2003,24
2004,69
2005,31
2006,29
2007,21
2008,32
2009,44
2010,22
2011,28
2012,50
2013,8
2014,32
2015,47
2016,-3
2017,30
2018,26
2019,-15
2020,21
2021,24
2022,13
2023,36
2024,46
2025,7
2026,26
2027,32
2028,37
2029,31
2030,26
2031,22
2032,24
2033,20
2034,20
2035,56
2036,14
2037,64
2038,23
2039,8
2040,0
2041,20
2042,37
2043,37
2044,22
2045,2
2046,13
2047,28
2048,32
2049,20
2050,26
2051,6
2052,25
2053,54
2054,52
2055,55
2056,31
2057,9
2058,8
2059,13
2060,21
2061,37
2062,57
2063,26
2064,25
2065,41
2066,36
2067,63
2068,26
2069,17
2070,45
2071,-4
2072,6
2073,23
2074,5
2075,26
2076,30
2077,24
2078,40
2079,42
2080,16
2081,8
2082,16
2083,14
2084,32
2085,41
2086,37
2087,32
2088,20
2089,41
2090,30
2091,7
2092,8
2093,42
2094,29
2095,43
2096,42
2097,-27
2098,42
2099,30
2100,11
2101,6
2102,50
2103,47
2104,31
2105,38
2106,38
2107,44
2108,26
2109,14
2110,28
2111,12
2112,35
2113,24
2114,22
2115,29
2116,26
2117,16
2118,45
2119,1
2120,14
2121,32
2122,26
2123,30
2124,3
2125,32
2126,40
2127,41
2128,55
2129,35
2130,54
2131,52
2132,29
2133,7
2134,24
2135,11
2136,37
2137,14
2138,-22
2139,28
2140,29
2141,30
2142,40
2143,-5
2144,26
2145,23
2146,44
2147,45
2148,40
2149,24
2150,18
2151,27
2152,25
2153,55
2154,-8
2155,36
2156,54
2157,49
2158,11
2159,37
2160,47
2161,29
2162,18
2163,1
2164,26
2165,33
2166,15
2167,26
2168,55
2169,45
2170,51
2171,24
2172,56
2173,38
2174,-12
2175,27
2176,44
2177,10
2178,-31
2179,52
2180,50
2181,12
2182,45
2183,31
2184,-2
2185,34
2186,35
2187,13
2188,26
2189,32
2190,-11
2191,44
2192,-4
2193,7
2194,29
2195,5
2196,50
2197,24
2198,47
2199,45
2200,14
2201,31
2202,42
2203,33
2204,33
2205,14
2206,41
2207,29
2208,-10
2209,25
2210,44
2211,6
2212,49
2213,24
2214,8
2215,21
2216,27
2217,40
2218,-22
2219,20
2220,16
2221,4
2222,36
2223,18
2224,24
2225,25
2226,32
2227,20
2228,38
2229,18
2230,20
2231,28
2232,40
2233,8
2234,22
2235,16
2236,12
2237,-10
2238,25
2239,27
2240,5
2241,66
2242,20
2243,27
2244,14
2245,13
2246,43
2247,-5
2248,5
2249,45
2250,49
2251,23
2252,8
2253,37
2254,37
2255,36
2256,37
2257,46
2258,38
2259,22
2260,12
2261,26
2262,24
2263,35
2264,23
2265,17
2266,14
2267,-24
2268,53
2269,31
2270,2
2271,26
2272,20
2273,-4
2274,32
2275,20
2276,25
2277,6
2278,11
2279,10
2280,29
2281,30
2282,3
2283,28
2284,38
2285,37
2286,10
2287,16
2288,16
2289,-3
2290,17
2291,6
2292,8
2293,32
2294,33
2295,49
2296,30
2297,-9
2298,32
2299,50
2300,-4
2301,21
2302,34
2303,35
2304,-4
2305,34
2306,5
2307,23
2308,38
2309,3
2310,8
2311,50
2312,15
2313,41
2314,45
2315,25
2316,12
2317,14
2318,5
2319,15
2320,33
2321,16
2322,50
2323,35
2324,14
2325,46
2326,26
2327,31
2328,6
2329,5
2330,35
2331,33
2332,4
2333,26
2334,8
2335,31
2336,21
2337,11
2338,18
2339,37
2340,16
2341,21
2342,20
2343,14
2344,31
2345,61
2346,48
2347,42
2348,56
2349,52
2350,38
2351,31
2352,20
2353,41
2354,44
2355,32
2356,26
2357,30
2358,22
2359,0
2360,77
2361,55
2362,2
2363,14
2364,25
2365,23
2366,31
2367,22
2368,37
2369,-4
2370,20
2371,27
2372,30
2373,30
2374,-9
2375,-7
2376,37
2377,10
2378,37
2379,32
2380,10
2381,37
2382,36
2383,30
2384,16
2385,24
2386,11
2387,17
2388,25
2389,23
2390,20
2391,22
2392,28
2393,13
2394,2
2395,-4
2396,4
2397,18
2398,38
2399,55
2400,-10
2401,28
2402,20
2403,28
2404,18
2405,20
2406,28
2407,26
2408,34
2409,34
2410,25
2411,37
2412,34
2413,2
2414,20
2415,9
2416,13
2417,37
2418,29
2419,1
2420,17
2421,21
2422,29
2423,10
2424,21
2425,23
2426,29
2427,-23
2428,21
2429,33
2430,29
2431,35
2432,43
2433,27
2434,30
2435,2
2436,22
2437,31
2438,16
2439,30
2440,46
2441,32
2442,27
2443,4
2444,32
2445,44
2446,8
2447,7
2448,32
2449,12
2450,3
2451,13
2452,22
2453,35
2454,42
2455,32
2456,32
2457,33
2458,36
2459,61
2460,24
2461,30
2462,44
2463,22
2464,30
2465,24
2466,46
2467,29
2468,27
2469,20
2470,50
2471,20
2472,40
2473,22
2474,32
2475,31
2476,-16
2477,32
2478,-2
2479,11
2480,34
2481,2
2482,41
2483,46
2484,33
2485,43
2486,18
2487,38
2488,20
2489,61
2490,40
2491,20
2492,4
2493,41
2494,45
2495,17
2496,7
2497,23
2498,11
2499,29
2500,-7
2501,38
2502,20
2503,36
2504,20
2505,47
2506,23
2507,28
2508,-5
2509,2
2510,60
2511,18
2512,9
2513,12
2514,-10
2515,12
2516,29
2517,44
2518,14
2519,9
2520,44
2521,42
2522,33
2523,34
2524,55
2525,8
2526,18
2527,55
2528,44
2529,-10
2530,22
2531,5
2532,26
2533,10
2534,38
2535,2
2536,20
2537,40
2538,29
2539,-8
2540,20
2541,20
2542,5
2543,13
2544,23
2545,37
2546,20
2547,30
2548,12
2549,30
2550,55
2551,20
2552,25
2553,23
2554,14
2555,40
2556,49
2557,17
2558,14
2559,32
2560,10
2561,27
2562,21
2563,36
2564,43
2565,37
2566,36
2567,37
2568,26
2569,29
2570,50
2571,1
2572,37
2573,21
2574,-6
2575,35
2576,30
2577,37
2578,3
2579,47
2580,55
2581,4
2582,38
2583,31
2584,48
2585,20
2586,34
2587,5
2588,31
2589,35
2590,20
2591,50
2592,46
2593,14
2594,5
2595,12
2596,58
2597,34
2598,40
2599,35
2600,10
2601,20
2602,-7
2603,12
2604,29
2605,1
2606,40
2607,2
2608,28
2609,15
2610,30
2611,9
2612,2
2613,8
2614,44
2615,14
2616,45
2617,40
2618,26
2619,2
2620,34
2621,43
2622,20
2623,26
2624,16
2625,28
2626,-3
2627,17
2628,44
2629,8
2630,43
2631,13
2632,32
2633,20
2634,11
2635,-6
2636,15
2637,38
2638,8
2639,8
2640,37
2641,14
2642,46
2643,20
2644,20
2645,42
2646,16
2647,51
2648,2
2649,0
2650,-30
2651,21
2652,21
2653,32
2654,10
2655,14
2656,42
2657,-4
2658,35
2659,24
2660,-16
2661,34
2662,24
2663,44
2664,8
2665,37
2666,14
2667,34
2668,42
2669,26
2670,-4
2671,24
2672,16
2673,34
2674,30
2675,20
2676,2
2677,-6
2678,36
2679,77
2680,20
2681,41
2682,12
2683,15
2684,4
2685,34
2686,32
2687,54
2688,8
2689,51
2690,15
2691,7
2692,-6
2693,32
2694,26
2695,8
2696,-10
2697,29
2698,14
2699,0
2700,14
2701,48
2702,7
2703,37
2704,5
2705,32
2706,31
2707,26
2708,11
2709,34
2710,26
2711,7
2712,36
2713,26
2714,14
2715,38
2716,41
2717,60
2718,21
2719,11
2720,36
2721,-28
2722,45
2723,31
2724,3
2725,51
2726,11
2727,29
2728,5
2729,18
2730,27
2731,17
2732,32
2733,-10
2734,25
2735,23
2736,25
2737,26
2738,-3
2739,68
2740,20
2741,45
2742,7
2743,29
2744,20
2745,26
2746,30
2747,20
2748,26
2749,30
2750,17
2751,14
2752,-3
2753,32
2754,13
2755,31
2756,15
2757,13
2758,42
2759,26
2760,36
2761,32
2762,48
2763,-2
2764,62
2765,38
2766,-5
2767,32
2768,-5
2769,20
2770,29
2771,32
2772,26
2773,6
2774,16
2775,43
2776,55
2777,14
2778,49
2779,37
2780,17
2781,0
2782,22
2783,-9
2784,25
2785,21
2786,-17
2787,22
2788,36
2789,17
2790,-5
2791,-16
2792,18
2793,29
2794,43
2795,21
2796,32
2797,13
2798,33
2799,15
2800,24
2801,11
2802,41
2803,48
2804,15
2805,40
2806,20
2807,60
2808,35
2809,-2
2810,13
2811,9
2812,21
2813,26
2814,14
2815,36
2816,-10
2817,2
2818,18
2819,26
2820,33
2821,24
2822,9
2823,46
2824,32
2825,30
2826,14
2827,27
2828,18
2829,22
2830,44
2831,21
2832,-13
2833,36
2834,15
2835,22
2836,63
2837,26
2838,25
2839,-4
2840,33
2841,0
2842,-5
2843,8
2844,41
2845,44
2846,33
2847,-5
2848,18
2849,32
2850,40
2851,25
2852,8
2853,20
2854,8
2855,41
2856,50
2857,29
2858,7
2859,51
2860,23
2861,2
2862,14
2863,45
2864,20
2865,20
2866,14
2867,26
2868,17
2869,4
2870,6
2871,3
2872,42
2873,17
2874,17
2875,37
2876,32
2877,22
2878,30
2879,40
2880,41
2881,7
2882,23
2883,8
2884,1
2885,-4
2886,8
2887,42
2888,24
2889,2
2890,47
2891,10
2892,20
2893,-9
2894,11
2895,28
2896,32
2897,26
2898,38
2899,47
2900,-3
2901,29
2902,40
2903,20
2904,44
2905,43
2906,17
2907,26
2908,50
2909,27
2910,20
2911,21
2912,14
2913,55
2914,36
2915,2
2916,42
2917,41
2918,22
2919,34
2920,17
2921,26
2922,13
2923,43
2924,34
2925,66
2926,31
2927,24
2928,55
2929,3
2930,-8
2931,50
2932,43
2933,21
2934,27
2935,4
2936,35
2937,2
2938,37
2939,13
2940,21
2941,14
2942,40
2943,-5
2944,11
2945,45
2946,32
2947,23
2948,49
2949,-17
2950,2
2951,10
2952,1
2953,21
2954,4
2955,37
2956,37
