381,35
382,55
383,17
384,40
385,31
386,40
387,72
388,13
389,8
390,28
391,44
392,43
393,-2
394,33
395,48
396,10
397,31
398,18
399,20
400,31
401,40
402,27
403,46
404,37
405,6
406,23
407,33
408,38
409,41
410,44
411,35
412,17
413,14
414,10
415,36
416,13
417,9
418,3
419,25
420,46
421,47
422,26
423,32
424,20
425,26
426,31
427,0
428,5
429,30
430,36
431,21
432,16
433,15
434,29
435,44
436,18
437,12
438,0
439,6
440,44
441,26
442,34
443,46
444,34
445,50
446,10
447,14
448,24
449,45
450,26
451,24
452,21
453,49
454,30
455,5
456,13
457,41
458,33
459,34
460,37
461,66
462,10
463,17
464,21
465,40
466,30
467,40
468,12
469,38
470,20
471,-12
472,23
473,32
474,21
475,44
476,12
477,17
478,21
479,14
480,37
481,44
482,21
483,20
484,-11
485,20
486,84
487,64
488,43
489,31
490,4
491,30
492,-5
493,26
494,31
495,17
496,37
497,2
498,28
499,26
500,20
501,18
502,3
503,34
504,10
505,50
506,7
507,35
508,51
509,42
510,-12
511,15
512,22
513,6
514,22
515,8
516,44
517,36
518,31
519,44
520,10
521,16
522,17
523,6
524,20
525,24
526,37
527,53
528,11
529,37
530,15
531,51
532,21
533,80
534,34
535,22
536,43
537,14
538,20
539,52
540,30
541,7
542,22
543,23
544,15
545,15
546,-13
547,20
548,18
549,7
550,26
551,31
552,1
553,44
554,8
555,32
556,35
557,35
558,34
559,65
560,-7
561,3
562,53
563,28
564,27
565,42
566,57
567,32
568,10
569,40
570,36
571,33
572,34
573,32
574,14
575,45
576,24
577,50
578,32
579,12
580,-3
581,21
582,16
583,3
584,13
585,24
586,26
587,18
588,49
589,6
590,31
591,21
592,51
593,12
594,33
595,21
596,3
597,20
598,27
599,50
600,26
601,-4
602,26
603,28
604,26
605,1
606,3
607,30
608,10
609,52
610,26
611,14
612,25
613,18
614,46
615,26
616,14
617,32
618,33
619,40
620,41
621,10
622,23
623,35
624,16
625,18
626,10
627,17
628,-10
629,44
630,21
631,48
632,15
633,34
634,52
635,24
636,26
637,37
638,-7
639,24
640,2
641,-30
642,20
643,21
644,41
645,62
646,8
647,4
648,27
649,44
650,2
651,13
652,14
653,22
654,-2
655,22
656,40
657,58
658,23
659,32
660,61
661,18
662,12
663,29
664,51
665,38
666,30
667,26
668,46
669,62
670,20
671,22
672,26
673,37
674,43
675,14
676,40
677,60
678,48
679,35
680,26
681,17
682,-2
683,7
684,37
685,35
686,20
687,-9
688,45
689,16
690,18
691,47
692,26
693,16
694,21
695,12
696,20
697,22
698,29
699,17
700,16
701,56
702,8
703,45
704,21
705,17
706,40
707,23
708,33
709,18
710,17
711,15
712,-6
713,37
714,37
715,30
716,38
717,45
718,12
719,17
720,13
721,28
722,27
723,32
724,29
725,17
726,2
727,28
728,15
729,-11
730,20
731,17
732,28
733,35
734,11
735,12
736,38
737,55
738,20
739,20
740,14
741,9
742,12
743,18
744,11
745,58
746,14
747,7
748,33
749,30
750,22
751,31
752,48
753,14
754,27
755,26
756,13
757,18
758,38
759,36
760,4
761,36
762,31
763,13
764,15
765,21
766,-7
767,32
768,14
769,38
770,44
771,25
772,41
773,46
774,2
775,49
776,17
777,30
778,47
779,46
780,28
781,33
782,26
783,26
784,54
785,-10
786,28
787,32
788,30
789,-17
790,13
791,24
792,15
793,8
794,25
795,11
796,34
797,38
798,44
799,-22
800,26
801,29
802,53
803,18
804,20
805,48
806,52
807,22
808,25
809,20
810,20
811,3
812,61
813,33
814,17
815,3
816,37
817,45
818,28
819,52
820,33
821,63
822,29
823,-12
824,33
825,48
826,42
827,32
828,13
829,-16
830,37
831,30
832,25
833,23
834,-2
835,46
836,62
837,2
838,17
839,38
840,26
841,26
842,51
843,52
844,13
845,23
846,32
847,15
848,21
849,5
850,26
851,33
852,1
853,20
854,20
855,12
856,37
857,27
858,14
859,52
860,56
861,30
862,20
863,32
864,13
865,26
866,50
867,44
868,55
869,3
870,20
871,58
872,51
873,20
874,14
875,-9
876,14
877,13
878,47
879,23
880,12
881,8
882,16
883,9
884,26
885,11
886,28
887,8
888,8
889,4
890,4
891,38
892,49
893,17
894,50
895,24
896,33
897,17
898,13
899,5
900,22
901,43
902,8
903,20
904,30
905,17
906,27
907,20
908,-5
909,34
910,32
911,9
912,22
913,15
914,35
915,46
916,14
917,21
918,14
919,34
920,29
921,46
922,14
923,7
924,2
925,82
926,17
927,50
928,30
929,28
930,26
931,1
932,12
933,34
934,49
935,51
936,25
937,33
938,37
939,34
940,22
941,2
942,14
943,61
944,30
945,34
946,49
947,14
948,26
949,30
950,21
951,38
952,28
953,-4
954,11
955,14
956,29
957,36
958,11
959,11
960,37
961,12
962,30
963,-27
964,45
965,37
966,-3
967,28
968,15
969,32
970,34
971,56
972,-14
973,30
974,52
975,28
976,34
977,26
978,22
979,51
980,25
981,12
982,30
983,11
984,27
985,31
986,8
987,17
988,34
989,46
990,11
991,24
992,14
993,22
994,22
995,16
996,25
997,22
998,36
999,34
1000,16
1001,40
1002,38
1003,15
1004,73
1005,11
1006,28
1007,47
1008,20
1009,34
1010,17
1011,5
1012,17
1013,26
1014,22
1015,-2
1016,20
1017,22
1018,23
1019,40
1020,56
1021,28
1022,29
1023,40
1024,4
1025,22
1026,2
1027,32
1028,23
1029,20
1030,2
1031,-4
1032,-3
1033,24
1034,10
1035,25
1036,9
1037,8
1038,29
1039,24
1040,46
1041,35
1042,38
1043,46
1044,9
1045,47
1046,7
1047,26
1048,-10
1049,44
1050,20
1051,27
1052,45
1053,13
1054,-4
1055,-4
1056,43
1057,6
1058,31
1059,45
1060,-7
1061,43
1062,25
1063,51
1064,12
1065,14
1066,32
1067,32
1068,21
1069,14
1070,37
1071,32
1072,32
1073,4
1074,18
1075,2
1076,28
1077,26
1078,49
1079,49
1080,8
1081,55
1082,30
1083,7
1084,5
1085,-3
1086,18
1087,3
1088,54
1089,53
1090,32
1091,38
1092,13
1093,36
1094,41
1095,48
1096,37
1097,10
1098,32
1099,38
1100,13
1101,23
1102,42
1103,41
1104,30
1105,31
1106,43
1107,54
1108,37
1109,57
1110,45
1111,47
1112,18
1113,13
1114,-11
1115,17
1116,23
1117,25
1118,48
1119,18
1120,-17
1121,40
1122,57
1123,51
1124,32
1125,32
1126,42
1127,32
1128,43
1129,4
1130,43
1131,14
1132,17
1133,11
1134,26
1135,14
1136,52
1137,50
1138,37
1139,50
1140,21
1141,22
1142,44
1143,40
1144,35
1145,36
1146,-9
1147,50
1148,40
1149,38
1150,16
1151,40
1152,-3
1153,21
1154,-3
1155,15
1156,31
1157,24
1158,43
1159,37
1160,20
1161,33
1162,26
1163,15
1164,0
1165,41
1166,55
1167,22
1168,8
1169,36
1170,5
1171,18
1172,4
1173,28
1174,31
1175,18
1176,18
1177,24
1178,47
1179,28
1180,-4
1181,-12
1182,32
1183,20
1184,14
1185,29
1186,29
1187,25
1188,27
1189,47
1190,20
1191,26
1192,37
1193,28
1194,27
1195,34
1196,22
1197,49
1198,24
1199,9
1200,26
1201,28
1202,44
1203,14
1204,36
1205,13
1206,35
1207,31
1208,8
1209,29
1210,8
1211,55
1212,1
1213,26
1214,44
1215,9
1216,21
1217,12
1218,17
1219,13
1220,43
1221,46
1222,-34
1223,13
1224,18
1225,28
1226,30
1227,49
1228,33
1229,4
1230,38
1231,8
1232,49
1233,26
1234,5
1235,9
1236,41
1237,23
1238,22
1239,32
1240,32
1241,25
1242,23
1243,8
1244,28
1245,5
1246,31
1247,44
1248,43
1249,20
1250,40
1251,37
1252,18
1253,9
1254,26
1255,22
1256,28
1257,50
1258,29
1259,10
1260,29
1261,16
1262,13
1263,12
1264,1
1265,30
1266,12
1267,24
1268,32
1269,22
1270,38
1271,8
1272,44
1273,45
1274,24
1275,20
1276,35
1277,23
1278,32
1279,44
1280,25
1281,41
1282,15
1283,26
1284,65
1285,53
1286,23
1287,15
1288,25
1289,29
1290,18
1291,21
1292,44
1293,32
1294,33
1295,37
1296,36
1297,29
1298,41
1299,30
1300,23
1301,28
1302,25
1303,47
1304,32
1305,35
1306,38
1307,26
1308,21
1309,12
1310,24
1311,25
1312,20
1313,27
1314,52
1315,50
1316,29
1317,53
1318,20
1319,-2
1320,11
1321,40
1322,31
1323,26
1324,20
1325,43
1326,44
1327,51
1328,15
1329,-14
1330,11
1331,51
1332,43
1333,23
1334,32
1335,18
1336,15
1337,49
1338,16
1339,23
1340,14
1341,4
1342,-9
1343,42
1344,34
1345,-24
1346,24
1347,50
1348,7
1349,13
1350,-3
1351,25
1352,26
1353,17
1354,16
1355,29
1356,55
1357,30
1358,-33
1359,7
1360,16
1361,12
1362,6
1363,49
1364,35
1365,26
1366,38
1367,58
1368,25
1369,5
1370,1
1371,-2
1372,22
1373,26
1374,20
1375,20
1376,37
1377,51
1378,-3
1379,7
1380,31
1381,2
1382,33
1383,20
1384,26
1385,32
1386,20
1387,14
1388,44
1389,48
1390,40
1391,41
1392,43
1393,45
1394,50
1395,30
1396,25
1397,37
1398,23
1399,6
1400,23
1401,14
1402,2
1403,26
1404,31
1405,35
1406,16
1407,16
1408,17
1409,50
1410,2
1411,25
1412,29
1413,31
1414,9
1415,25
1416,11
1417,44
1418,20
1419,1
1420,44
1421,32
1422,14
1423,8
1424,-4
1425,14
1426,22
1427,42
1428,42
1429,13
1430,10
1431,-4
1432,27
1433,23
1434,10
1435,-3
1436,42
1437,29
1438,24
1439,36
1440,41
1441,34
1442,46
1443,5
1444,14
1445,14
1446,49
1447,17
1448,9
1449,64
1450,-13
1451,44
1452,42
1453,15
1454,13
1455,11
1456,31
1457,50
1458,26
1459,35
1460,10
1461,-4
1462,14
1463,18
1464,32
1465,21
1466,20
1467,24
1468,-4
1469,37
1470,9
1471,55
1472,55
1473,33
1474,32
1475,17
1476,56
1477,61
1478,47
1479,73
1480,27
1481,37
1482,30
1483,35
1484,36
1485,20
1486,26
1487,-4
1488,42
1489,8
1490,-2
1491,48
1492,23
1493,17
1494,32
1495,9
1496,44
1497,47
1498,0
1499,4
1500,1
1501,8
1502,48
1503,43
1504,0
1505,-3
1506,41
1507,52
1508,20
1509,48
1510,-8
1511,12
1512,40
1513,42
1514,2
1515,37
1516,46
1517,21
1518,36
1519,12
1520,14
1521,29
1522,32
1523,40
1524,50
1525,26
1526,17
1527,22
1528,2
1529,24
1530,5
1531,42
1532,30
1533,42
1534,9
1535,30
1536,30
1537,26
1538,20
1539,26
1540,8
1541,41
1542,10
1543,41
1544,36
1545,20
1546,34
1547,40
1548,16
1549,38
1550,29
1551,5
1552,33
1553,13
1554,15
1555,50
1556,6
1557,29
1558,7
1559,16
1560,25
1561,37
1562,43
1563,20
1564,15
1565,20
1566,2
1567,30
1568,37
1569,50
1570,-10
1571,41
1572,33
1573,24
1574,43
1575,22
1576,-2
1577,47
1578,44
1579,14
1580,28
1581,33
1582,17
1583,3
1584,27
1585,34
1586,21
1587,15
1588,22
1589,-4
1590,21
1591,36
1592,43
1593,31
1594,48
1595,2
1596,22
1597,18
1598,22
1599,5
1600,52
1601,32
1602,53
1603,29
1604,2
1605,5
1606,21
1607,29
1608,-8
1609,11
1610,33
1611,30
1612,26
1613,30
1614,11
1615,-12
1616,64
1617,38
1618,17
1619,-3
1620,24
1621,65
1622,38
1623,6
1624,20
1625,34
1626,51
1627,1
1628,16
1629,10
1630,0
1631,25
1632,47
1633,-10
1634,4
1635,15
1636,35
1637,26
1638,26
1639,22
1640,27
1641,37
1642,23
1643,32
1644,43
1645,25
1646,2
1647,62
1648,44
1649,26
1650,12
1651,38
1652,44
1653,-17
1654,49
1655,10
1656,28
1657,11
1658,22
1659,21
1660,13
1661,12
1662,31
1663,1
1664,26
1665,41
1666,30
1667,40
1668,23
1669,6
1670,38
1671,68
1672,25
1673,-4
1674,14
1675,55
1676,18
1677,30
1678,36
1679,34
1680,42
1681,37
1682,32
1683,2
1684,36
1685,40
1686,8
1687,32
1688,32
1689,-28
1690,17
1691,23
1692,41
1693,35
1694,15
1695,31
1696,-3
1697,43
1698,26
1699,26
1700,24
1701,65
1702,-10
1703,27
1704,13
1705,45
1706,1
1707,56
1708,37
1709,14
1710,34
1711,48
1712,26
1713,44
1714,16
1715,14
1716,-2
1717,22
1718,43
1719,30
1720,17
1721,21
1722,40
1723,11
1724,-11
1725,28
1726,30
1727,15
1728,37
1729,37
1730,26
1731,25
1732,32
1733,4
1734,42
1735,37
1736,8
1737,5
1738,14
1739,25
1740,8
1741,68
1742,38
1743,18
1744,49
1745,50
1746,42
1747,38
1748,29
1749,15
1750,23
1751,34
1752,0
1753,43
1754,38
1755,14
1756,16
1757,14
1758,23
1759,28
1760,44
1761,30
1762,32
1763,27
1764,11
1765,7
1766,60
1767,31
1768,31
1769,52
1770,26
1771,37
1772,34
1773,1
1774,24
1775,37
1776,13
1777,40
1778,21
1779,35
1780,7
1781,37
1782,41
1783,1
1784,42
1785,31
1786,13
1787,12
1788,44
1789,0
1790,8
1791,23
1792,23
1793,-3
1794,21
1795,42
1796,5
1797,14
1798,61
1799,53
1800,45
1801,32
1802,5
1803,29
1804,25
1805,33
1806,32
1807,-10
1808,14
1809,32
1810,17
1811,49
1812,49
1813,21
1814,16
1815,46
1816,21
1817,33
1818,3
1819,23
1820,26
1821,35
1822,31
1823,3
1824,-10
1825,14
1826,29
1827,32
1828,1
1829,14
1830,51
1831,22
1832,5
1833,41
1834,20
1835,43
1836,8
1837,21
1838,-7
1839,34
1840,-14
1841,26
1842,2
1843,9
1844,15
1845,23
1846,35
1847,11
1848,48
1849,17
1850,35
1851,14
1852,13
1853,17
1854,23
1855,-6
1856,27
1857,37
1858,43
1859,32
1860,37
1861,16
1862,55
1863,38
1864,37
1865,38
1866,42
1867,28
1868,35
1869,41
1870,23
1871,27
1872,45
1873,21
1874,23
1875,35
1876,27
1877,-11
1878,6
1879,30
1880,-2
1881,-3
1882,60
1883,7
1884,46
1885,70
1886,17
1887,24
1888,5
1889,36
1890,35
1891,16
1892,20
1893,53
1894,62
1895,44
1896,12
1897,20
1898,8
1899,1
1900,8
1901,36
1902,44
1903,10
1904,37
1905,-12
1906,37
1907,-8
1908,6
1909,43
1910,25
1911,18
1912,-3
1913,23
1914,-8
1915,15
1916,26
1917,30
1918,32
1919,37
1920,24
1921,28
1922,32
1923,37
1924,33
1925,14
1926,38
1927,32
1928,60
1929,20
1930,-4
1931,35
1932,20
1933,-8
1934,38
1935,5
1936,-10
1937,35
1938,47
1939,34
1940,51
1941,20
1942,44
1943,20
1944,-9
1945,49
1946,49
1947,12
1948,60
1949,37
1950,9
1951,36
1952,34
1953,34
1954,37
1955,69
1956,16
1957,2
1958,31
1959,12
1960,25
1961,48
1962,36
1963,9
1964,23
1965,15
1966,44
1967,14
1968,30
1969,12
1970,14
1971,37
1972,6
1973,41
1974,5
1975,61
1976,31
1977,42
1978,24
1979,30
1980,26
1981,25
1982,38
1983,52
1984,49
1985,34
1986,-16
1987,53
1988,32
1989,35
1990,34
1991,48
1992,20
1993,51
1994,9
1995,40
1996,62
1997,41
1998,31
1999,36
2000,35
2001,25
2002,12
2003,7
2004,22
2005,8
2006,20
2007,18
2008,20
2009,14
2010,17
2011,15
2012,43
2013,28
2014,14
2015,5
2016,12
2017,9
2018,17
2019,34
2020,5
2021,38
2022,18
2023,55
2024,3
2025,30
2026,12
2027,12
2028,51
2029,-5
2030,32
2031,15
2032,9
2033,5
2034,22
2035,49
2036,42
2037,38
2038,-22
2039,12
2040,18
2041,17
2042,46
2043,61
2044,11
2045,20
2046,34
2047,13
2048,8
2049,21
2050,47
2051,18
2052,1
2053,37
2054,14
2055,27
2056,29
2057,26
2058,29
2059,1
2060,24
2061,36
2062,47
2063,9
2064,25
2065,27
2066,26
2067,17
2068,4
2069,23
2070,34
2071,26
2072,4
2073,18
2074,38
2075,8
2076,10
2077,25
2078,14
2079,32
2080,8
2081,28
2082,8
2083,18
2084,14
2085,18
2086,-10
2087,27
2088,9
2089,44
2090,32
2091,45
2092,50
2093,58
2094,37
2095,31
2096,47
2097,26
2098,41
2099,29
2100,14
2101,8
2102,25
2103,29
2104,-7
2105,37
2106,11
2107,57
2108,6
2109,17
2110,17
2111,-10
2112,54
2113,34
2114,2
2115,15
2116,25
2117,-7
2118,20
2119,4
2120,15
2121,-14
2122,34
2123,14
2124,60
2125,11
2126,62
2127,38
2128,22
2129,27
2130,45
2131,47
2132,38
2133,8
2134,23
2135,12
2136,11
2137,29
2138,55
2139,13
2140,45
2141,-21
2142,9
2143,18
2144,21
2145,17
2146,31
2147,30
2148,42
2149,13
2150,15
2151,62
2152,-12
2153,46
2154,16
2155,38
2156,26
2157,13
2158,6
2159,42
2160,37
2161,44
2162,37
2163,23
2164,23
2165,34
2166,34
2167,14
2168,26
2169,33
2170,29
2171,13
2172,30
2173,10
2174,29
2175,32
2176,23
2177,36
2178,38
2179,23
2180,26
2181,49
2182,37
2183,37
2184,41
2185,22
2186,30
2187,23
2188,15
2189,27
2190,31
2191,24
2192,8
2193,24
2194,24
2195,-19
2196,37
2197,17
2198,52
2199,22
2200,31
2201,21
2202,16
2203,21
2204,10
2205,29
2206,50
2207,26
2208,43
2209,41
2210,42
2211,33
2212,-7
2213,18
2214,22
2215,33
2216,81
2217,37
2218,13
2219,35
2220,40
2221,22
2222,3
2223,32
2224,17
2225,38
2226,26
2227,26
2228,32
2229,37
2230,14
2231,62
2232,46
2233,50
2234,30
2235,35
2236,8
2237,31
2238,25
2239,-6
2240,21
2241,20
2242,52
2243,57
2244,49
2245,35
2246,43
2247,62
2248,26
2249,1
2250,15
2251,32
2252,40
2253,27
2254,-8
2255,13
2256,45
2257,43
2258,26
2259,25
2260,24
2261,25
2262,7
2263,32
2264,8
2265,34
2266,8
2267,37
2268,-17
2269,8
2270,48
2271,58
2272,62
2273,34
2274,37
2275,20
2276,8
2277,31
2278,-34
2279,21
2280,61
2281,20
2282,20
2283,13
2284,20
2285,60
2286,51
2287,44
2288,10
2289,37
2290,37
2291,13
2292,22
2293,56
2294,14
2295,7
2296,20
2297,26
2298,24
2299,20
2300,21
2301,13
2302,40
2303,10
2304,50
2305,13
2306,26
2307,43
2308,2
2309,26
2310,40
2311,25
2312,8
2313,-2
2314,10
2315,10
2316,37
2317,25
2318,50
2319,25
2320,12
2321,45
2322,26
2323,-4
2324,8
2325,20
2326,51
2327,30
2328,45
2329,30
2330,26
2331,46
2332,10
2333,37
2334,28
2335,37
2336,7
2337,23
2338,27
2339,17
2340,26
2341,26
2342,12
2343,28
2344,42
2345,15
2346,25
2347,50
2348,3
2349,-10
2350,21
2351,9
2352,24
2353,37
2354,14
2355,32
2356,8
2357,49
2358,31
2359,20
2360,6
2361,-3
2362,-7
2363,25
2364,29
2365,29
2366,15
2367,-4
2368,57
2369,36
2370,31
2371,44
2372,26
2373,42
2374,20
2375,3
2376,15
2377,-29
2378,37
2379,20
2380,10
2381,31
2382,44
2383,69
2384,34
2385,46
2386,0
2387,30
2388,41
2389,13
2390,35
2391,-11
2392,55
2393,23
2394,25
2395,27
2396,2
2397,10
2398,33
2399,14
2400,3
2401,28
2402,23
2403,15
2404,47
2405,32
2406,13
2407,11
2408,8
2409,54
2410,17
2411,6
2412,27
2413,24
2414,8
2415,13
2416,43
2417,-26
2418,20
2419,20
2420,17
2421,20
2422,26
2423,-2
2424,13
2425,32
2426,14
2427,0
2428,16
2429,17
2430,31
2431,-3
2432,30
2433,29
2434,71
2435,60
2436,29
2437,6
2438,56
2439,29
2440,20
2441,26
2442,24
2443,14
2444,14
2445,35
2446,26
2447,33
2448,16
2449,11
2450,42
2451,15
2452,21
2453,6
2454,14
2455,35
2456,35
2457,26
2458,32
2459,16
2460,29
2461,2
2462,26
2463,24
2464,16
2465,23
2466,36
2467,22
2468,14
2469,23
2470,37
2471,34
2472,32
2473,31
2474,18
2475,24
2476,35
2477,-3
2478,21
2479,35
2480,10
2481,33
2482,26
2483,48
2484,53
2485,0
2486,15
2487,26
2488,23
2489,14
2490,28
2491,-21
2492,-14
2493,31
2494,5
2495,14
2496,55
2497,23
2498,45
2499,27
2500,62
2501,49
2502,69
2503,-12
2504,28
2505,26
2506,64
2507,-10
2508,22
2509,5
2510,20
2511,3
2512,32
2513,14
2514,15
2515,44
2516,50
2517,32
2518,35
2519,26
2520,20
2521,31
2522,20
2523,32
2524,34
2525,46
2526,37
2527,27
2528,4
2529,17
2530,44
2531,32
2532,32
2533,8
2534,34
2535,16
2536,34
2537,14
2538,1
2539,44
2540,13
2541,23
2542,26
2543,3
2544,54
2545,40
2546,37
2547,23
2548,26
2549,10
2550,32
2551,6
2552,27
2553,25
2554,14
2555,2
2556,14
2557,55
2558,16
2559,21
2560,50
2561,20
2562,35
2563,11
2564,23
2565,6
2566,29
2567,26
2568,29
2569,-7
2570,5
2571,14
2572,41
2573,20
2574,27
2575,30
2576,27
2577,66
2578,2
2579,46
2580,8
2581,45
2582,16
2583,42
2584,31
2585,33
2586,14
2587,33
2588,26
2589,44
2590,22
2591,52
2592,16
2593,0
2594,5
2595,52
2596,13
2597,22
2598,1
2599,34
2600,36
2601,24
2602,22
2603,61
2604,37
2605,51
2606,22
2607,45
2608,56
2609,32
2610,32
2611,20
2612,-2
2613,32
2614,8
2615,20
2616,26
2617,56
2618,9
2619,11
2620,14
2621,0
2622,35
2623,35
2624,10
2625,-4
2626,-3
2627,23
2628,36
2629,62
2630,35
2631,45
2632,4
2633,11
2634,14
2635,27
2636,2
2637,25
2638,44
2639,12
2640,23
2641,7
2642,32
2643,26
2644,56
2645,40
2646,24
2647,37
2648,2
2649,23
2650,49
2651,26
2652,17
2653,24
2654,14
2655,32
2656,26
2657,63
2658,31
2659,44
2660,32
2661,37
2662,20
2663,38
2664,26
2665,-21
2666,17
2667,14
2668,50
2669,-2
2670,30
2671,40
2672,53
2673,32
2674,22
2675,27
2676,14
2677,8
2678,23
2679,22
2680,-35
2681,8
2682,1
2683,30
2684,42
2685,22
2686,18
2687,29
2688,38
2689,8
2690,22
2691,7
2692,38
2693,27
2694,45
2695,60
2696,26
2697,46
2698,64
2699,38
2700,12
2701,13
2702,13
2703,35
2704,-7
2705,0
2706,24
2707,36
2708,28
2709,2
2710,17
2711,37
2712,12
2713,17
2714,-24
2715,38
2716,-22
2717,8
2718,24
2719,30
2720,33
2721,25
2722,2
2723,56
2724,12
2725,-10
2726,10
2727,17
2728,31
2729,32
2730,6
2731,30
2732,32
2733,-4
2734,25
2735,26
2736,27
2737,45
2738,44
2739,8
2740,60
2741,28
2742,35
2743,22
2744,11
2745,8
2746,36
2747,15
2748,37
2749,25
2750,35
2751,27
2752,21
2753,2
2754,2
2755,4
2756,-6
2757,24
2758,21
2759,-5
2760,31
2761,38
2762,7
2763,52
2764,52
2765,38
2766,13
2767,5
2768,76
2769,9
2770,20
2771,32
2772,20
2773,26
2774,57
2775,21
2776,35
2777,32
2778,37
2779,24
2780,32
2781,36
2782,20
2783,14
2784,23
2785,23
2786,44
2787,37
2788,33
2789,22
2790,14
2791,32
2792,42
2793,20
2794,35
2795,16
2796,20
2797,68
2798,29
2799,30
2800,24
2801,-8
2802,27
2803,26
2804,14
2805,30
2806,18
2807,61
2808,44
2809,25
2810,37
2811,36
2812,49
2813,22
2814,34
2815,2
2816,74
2817,-11
2818,38
2819,-3
2820,36
2821,27
2822,43
2823,20
2824,38
2825,14
2826,11
2827,27
2828,49
2829,20
2830,48
2831,37
2832,27
2833,-4
2834,35
2835,26
2836,51
2837,29
2838,4
2839,28
2840,32
2841,21
2842,30
2843,23
2844,2
2845,34
2846,18
2847,1
2848,-8
2849,-4
2850,43
2851,17
2852,15
2853,8
2854,2
2855,29
2856,30
2857,9
2858,40
2859,25
2860,34
2861,47
2862,49
2863,49
2864,51
2865,25
2866,7
2867,14
2868,31
2869,23
2870,42
2871,17
2872,29
2873,10
2874,4
2875,-5
2876,47
2877,14
2878,28
2879,8
2880,-14
2881,36
2882,18
2883,9
2884,35
2885,48
2886,28
2887,26
2888,13
2889,44
2890,48
2891,40
2892,16
2893,20
2894,34
2895,16
2896,26
2897,14
2898,65
2899,36
2900,31
2901,33
2902,10
2903,54
2904,45
2905,60
2906,57
2907,32
2908,14
2909,40
2910,26
2911,31
2912,30
2913,13
2914,14
2915,36
2916,44
2917,11
2918,44
2919,11
2920,44
2921,40
2922,32
2923,14
2924,4
2925,37
2926,-3
2927,33
2928,38
2929,55
2930,46
2931,26
2932,50
2933,55
2934,38
2935,34
2936,-6
2937,6
2938,22
2939,54
2940,-6
2941,17
2942,23
2943,22
2944,7
2945,20
2946,30
2947,22
2948,24
2949,58
2950,27
2951,14
2952,27
2953,2
2954,27
2955,20
2956,3
2957,21
2958,-3
2959,10
2960,32
2961,26
2962,7
2963,17
2964,41
2965,-2
2966,14
