283,2565,8
284,-2431,-6
285,2356,20
286,-2163,14
287,1951,8
288,-1622,26
289,1350,8
290,-988,-12
291,603,2
292,-213,20
293,-139,4
294,565,3
295,-909,-39
296,1292,3
297,-1597,14
298,1914,8
299,-2107,-12
300,2338,31
301,-2422,27
302,2543,-9
303,-2542,-4
304,2546,4
305,-2403,32
306,2285,24
307,-2018,28
308,1821,12
309,-1501,-11
310,1176,-3
311,-767,-8
312,432,-16
313,11,9
314,-325,14
315,763,-22
316,-1094,13
317,1472,16
318,-1760,-13
319,2056,21
320,-2236,8
321,2388,3
322,-2517,36
323,2593,2
324,-2509,-13
325,2478,13
326,-2318,10
327,2167,0
328,-1882,-17
329,1647,-8
330,-1313,2
331,968,0
332,-582,-4
333,240,28
334,211,12
335,-554,2
336,957,8
337,-1281,2
338,1622,2
339,-1912,-26
340,2163,16
341,-2300,15
342,2474,9
343,-2535,-3
344,2565,17
345,-2477,-16
346,2417,18
347,-2254,27
348,2063,34
349,-1736,27
350,1503,-4
351,-1139,22
352,792,12
353,-405,10
354,18,10
355,419,30
356,-754,-2
357,1164,-15
358,-1433,-27
359,1784,-10
360,-1999,21
361,2288,8
362,-2387,27
363,2509,-13
364,-2559,10
365,2548,26
366,-2465,2
367,2339,2
368,-2144,11
369,1905,9
370,-1610,-7
371,1317,-14
372,-942,10
373,616,34
374,-174,-7
375,-180,12
376,591,10
377,-955,7
378,1307,29
379,-1596,8
380,1932,-2
381,-2115,1
382,2351,-16
383,-2457,20
384,2551,10
385,-2553,41
386,2508,-16
387,-2396,25
388,2269,-15
389,-2005,23
390,1776,2
391,-1431,14
392,1129,-10
393,-739,-22
394,420,-9
395,77,6
396,-377,-3
397,803,-2
398,-1112,5
399,1514,24
400,-1745,-6
401,2071,8
402,-2200,-32
403,2405,47
404,-2484,-3
405,2587,-23
406,-2530,5
407,2485,13
408,-2304,-10
409,2185,10
410,-1875,14
411,1656,6
412,-1274,40
413,948,18
414,-543,8
415,203,-25
416,244,-11
417,-597,-23
418,960,8
419,-1292,9
420,1638,4
421,-1941,-9
422,2182,2
423,-2331,-16
424,2485,-16
425,-2535,2
426,2551,20
427,-2475,26
428,2419,10
429,-2222,2
430,2054,-17
431,-1705,24
432,1497,-5
433,-1070,3
434,746,0
435,-325,27
436,16,8
437,398,17
438,-788,8
439,1182,8
440,-1484,26
441,1831,8
442,-2048,-15
443,2318,-4
444,-2404,47
445,2539,8
446,-2533,14
447,2557,27
448,-2424,21
449,2364,-13
450,-2102,12
451,1915,15
452,-1594,11
453,1263,28
454,-925,26
455,577,-30
456,-133,1
457,-157,-22
458,639,-5
459,-942,-7
460,1375,14
461,-1613,-9
462,1925,0
463,-2119,5
464,2373,28
465,-2445,10
466,2572,-21
467,-2521,14
468,2504,-13
469,-2395,8
470,2237,20
471,-1970,-2
472,1789,22
473,-1415,12
474,1134,-14
475,-719,44
476,401,9
477,48,13
478,-413,50
479,815,-2
480,-1138,12
481,1532,-4
482,-1772,-2
483,2059,50
484,-2243,2
485,2422,4
486,-2525,-13
487,2596,22
488,-2542,27
489,2501,2
490,-2282,20
491,2134,-11
492,-1873,-14
493,1635,2
494,-1227,12
495,940,24
496,-523,9
497,182,17
498,228,14
499,-590,32
500,995,0
501,-1311,-7
502,1683,18
503,-1910,21
504,2193,47
505,-2342,-4
506,2496,26
507,-2531,23
508,2554,-11
509,-2464,4
510,2422,26
511,-2194,-35
512,2026,11
513,-1722,-2
514,1461,-6
515,-1040,-13
516,766,2
517,-313,-18
518,-66,14
519,441,-4
520,-799,3
521,1235,2
522,-1511,-15
523,1811,-5
524,-2019,-5
525,2293,17
526,-2405,12
527,2511,-9
528,-2565,20
529,2536,-24
530,-2421,-13
531,2327,5
532,-2086,14
533,1884,10
534,-1564,25
535,1290,12
536,-913,20
537,548,5
538,-109,22
539,-277,-8
540,645,-5
541,-980,44
542,1341,9
543,-1610,20
544,1954,14
545,-2139,-4
546,2393,-23
547,-2417,-2
548,2572,6
549,-2538,8
550,2483,28
551,-2366,3
552,2232,21
553,-1964,-4
554,1737,-29
555,-1423,-9
556,1122,-10
557,-637,11
558,351,-19
559,90,5
560,-420,8
561,855,2
562,-1179,20
563,1586,-7
564,-1764,37
565,2088,-19
566,-2252,-10
567,2457,15
568,-2510,4
569,2563,4
570,-2493,33
571,2458,37
572,-2308,10
573,2165,-25
574,-1860,5
575,1579,2
576,-1248,12
577,875,10
578,-485,25
579,133,13
580,311,8
581,-636,1
582,1026,-4
583,-1335,-4
584,1671,31
585,-1946,20
586,2221,28
587,-2341,10
588,2487,36
589,-2529,-3
590,2579,12
591,-2467,1
592,2413,35
593,-2184,4
594,2010,20
595,-1705,-16
596,1426,8
597,-1033,11
598,696,28
599,-298,22
600,-68,23
601,504,-23
602,-822,-11
603,1245,25
604,-1526,-5
605,1838,21
606,-2077,-15
607,2310,-19
608,-2390,26
609,2537,45
610,-2514,-3
611,2557,-24
612,-2413,20
613,2304,26
614,-2110,-21
615,1875,11
616,-1538,-4
617,1243,2
618,-867,4
619,534,8
620,-109,-5
621,-265,8
622,703,2
623,-985,32
624,1393,2
625,-1664,-14
626,2008,-5
627,-2165,27
628,2393,21
629,-2492,24
630,2580,-2
631,-2576,-9
632,2510,21
633,-2322,21
634,2205,11
635,-1972,-16
636,1750,-8
637,-1352,14
638,1091,3
639,-673,11
640,352,11
641,117,-13
642,-469,2
643,918,29
644,-1171,10
645,1565,-7
646,-1815,11
647,2142,4
648,-2228,-17
649,2430,10
650,-2517,2
651,2573,-4
652,-2529,40
653,2437,22
654,-2297,33
655,2118,-2
656,-1799,14
657,1579,21
658,-1189,20
659,892,14
660,-438,23
661,116,-2
662,311,11
663,-671,-39
664,1030,9
665,-1370,-2
666,1713,-17
667,-1972,17
668,2226,-4
669,-2372,7
670,2500,-10
671,-2573,22
672,2562,-13
673,-2461,16
674,2379,-21
675,-2201,-2
676,1964,-18
677,-1682,22
678,1420,12
679,-991,37
680,692,-6
681,-259,2
682,-80,-21
683,536,11
684,-858,-6
685,1231,25
686,-1544,21
687,1888,28
688,-2058,16
689,2274,9
690,-2457,18
691,2569,14
692,-2518,-8
693,2578,-17
694,-2420,8
695,2315,24
696,-2063,10
697,1848,18
698,-1540,1
699,1227,6
700,-814,26
701,468,9
702,-56,23
703,-277,17
704,730,20
705,-1042,15
706,1447,20
707,-1696,14
708,1994,-16
709,-2217,6
710,2383,16
711,-2481,-12
712,2569,10
713,-2527,-11
714,2496,20
715,-2306,27
716,2221,31
717,-1904,9
718,1732,32
719,-1352,-16
720,1032,27
721,-585,33
722,274,29
723,151,-8
724,-501,14
725,928,-12
726,-1202,-8
727,1589,10
728,-1817,4
729,2155,-28
730,-2324,-34
731,2475,3
732,-2535,5
733,2562,25
734,-2522,6
735,2447,-3
736,-2277,-11
737,2097,-10
738,-1823,20
739,1526,29
740,-1167,-4
741,871,-3
742,-419,4
743,82,-9
744,363,29
745,-702,4
746,1110,2
747,-1406,13
748,1737,20
749,-1980,2
750,2263,45
751,-2361,11
752,2522,38
753,-2504,16
754,2576,34
755,-2486,25
756,2393,-3
757,-2186,-21
758,1963,-15
759,-1652,8
760,1388,20
761,-997,-26
762,644,-2
763,-229,1
764,-114,-3
765,528,20
766,-874,20
767,1292,15
768,-1562,29
769,1878,-8
770,-2091,37
771,2340,-4
772,-2411,40
773,2558,-10
774,-2533,14
775,2551,-8
776,-2407,-18
777,2284,9
778,-2081,8
779,1830,8
780,-1513,3
781,1187,6
782,-811,7
783,453,14
784,-40,-3
785,-319,-11
786,738,20
787,-1058,20
788,1460,32
789,-1730,-9
790,2034,28
791,-2172,23
792,2400,3
793,-2491,14
794,2578,7
795,-2497,-13
796,2483,-4
797,-2357,37
798,2172,18
799,-1946,17
800,1661,11
801,-1313,-7
802,1027,-4
803,-624,12
804,227,8
805,172,1
806,-530,-12
807,913,-3
808,-1259,9
809,1584,-4
810,-1859,-10
811,2148,-4
812,-2291,-16
813,2491,16
814,-2507,26
815,2557,1
816,-2486,-10
817,2466,-32
818,-2242,50
819,2074,21
820,-1812,9
821,1531,14
822,-1157,11
823,815,2
824,-391,-4
825,82,20
826,375,41
827,-709,-9
828,1095,26
829,-1435,-6
830,1794,13
831,-1994,-5
832,2224,-4
833,-2370,-14
834,2499,29
835,-2508,-10
836,2576,23
837,-2443,2
838,2377,3
839,-2148,-16
840,1981,21
841,-1626,10
842,1359,16
843,-986,8
844,643,-2
845,-188,46
846,-156,2
847,567,9
848,-905,26
849,1313,17
850,-1567,30
851,1920,12
852,-2124,2
853,2333,-7
854,-2446,10
855,2527,21
856,-2511,14
857,2528,6
858,-2399,-8
859,2275,-16
860,-2049,20
861,1830,-7
862,-1480,-10
863,1179,11
864,-775,0
865,407,-8
866,37,4
867,-340,-4
868,732,2
869,-1112,46
870,1474,-21
871,-1735,-5
872,2035,14
873,-2205,44
874,2401,40
875,-2486,1
876,2557,31
877,-2550,45
878,2458,22
879,-2324,25
880,2198,-6
881,-1875,17
882,1627,16
883,-1304,4
884,1006,2
885,-634,-13
886,208,8
887,197,7
888,-556,23
889,954,-46
890,-1256,24
891,1644,2
892,-1869,38
893,2165,20
894,-2321,18
895,2453,7
896,-2521,-13
897,2564,-24
898,-2468,8
899,2440,9
900,-2238,14
901,2062,-29
902,-1730,-11
903,1522,6
904,-1144,-2
905,795,10
906,-359,-31
907,6,29
908,406,15
909,-751,27
910,1157,9
911,-1449,13
912,1789,9
913,-1988,24
914,2251,4
915,-2404,15
916,2516,20
917,-2528,13
918,2541,8
919,-2474,-4
920,2383,14
921,-2136,22
922,1912,11
923,-1610,-8
924,1294,5
925,-933,33
926,618,2
927,-188,16
928,-193,18
929,612,2
930,-953,-8
931,1323,-6
932,-1614,30
933,1932,-5
934,-2149,13
935,2370,11
936,-2426,-29
937,2563,37
938,-2554,-16
939,2504,23
940,-2395,26
941,2243,14
942,-2028,2
943,1806,13
944,-1466,30
945,1143,-4
946,-763,21
947,383,11
948,31,12
949,-420,-10
950,814,32
951,-1135,-10
952,1493,-10
953,-1757,29
954,2054,8
955,-2251,26
956,2388,-10
957,-2469,-18
958,2545,-8
959,-2537,8
960,2472,1
961,-2306,12
962,2167,13
963,-1855,25
964,1665,-2
965,-1282,6
966,984,-11
967,-554,14
968,191,-13
969,225,30
970,-565,-10
971,989,-7
972,-1315,17
973,1645,-4
974,-1895,40
975,2161,24
976,-2304,5
977,2473,-10
978,-2521,-4
979,2547,-19
980,-2464,-3
981,2433,36
982,-2214,14
983,2048,15
984,-1737,10
985,1476,-13
986,-1119,1
987,779,12
988,-308,23
989,-2,33
990,437,20
991,-749,-3
992,1174,-21
993,-1488,16
994,1800,-4
995,-1994,22
996,2269,-7
997,-2402,-24
998,2511,3
999,-2538,15
1000,2530,-2
1001,-2470,-25
1002,2345,3
1003,-2098,-4
1004,1879,5
1005,-1576,18
1006,1309,33
1007,-912,36
1008,586,-3
1009,-115,17
1010,-186,32
1011,611,-2
1012,-932,45
1013,1350,2
1014,-1651,9
1015,1948,7
1016,-2134,29
1017,2356,-4
1018,-2465,-11
1019,2527,11
1020,-2541,7
1021,2525,6
1022,-2378,0
1023,2250,14
1024,-1997,12
1025,1756,-4
1026,-1416,42
1027,1138,-4
1028,-673,8
1029,383,-10
1030,40,-12
1031,-428,24
1032,841,42
1033,-1170,-15
1034,1545,2
1035,-1774,8
1036,2053,40
1037,-2234,2
1038,2455,-10
1039,-2508,-3
1040,2563,-5
1041,-2538,13
1042,2475,12
1043,-2286,32
1044,2123,16
1045,-1857,8
1046,1645,15
1047,-1241,-9
1048,949,17
1049,-529,-14
1050,204,14
1051,266,14
1052,-613,-10
1053,982,0
1054,-1335,-10
1055,1683,18
1056,-1913,50
1057,2181,-11
1058,-2330,8
1059,2486,-3
1060,-2522,16
1061,2566,24
1062,-2495,40
1063,2433,25
1064,-2245,-3
1065,2053,10
1066,-1707,24
1067,1484,23
1068,-1063,28
1069,752,44
1070,-338,-2
1071,-30,21
1072,479,-13
1073,-802,-16
1074,1201,24
1075,-1501,-11
1076,1834,8
1077,-2064,7
1078,2287,6
1079,-2415,-6
1080,2545,-28
1081,-2535,3
1082,2540,24
1083,-2419,28
1084,2307,26
1085,-2108,11
1086,1899,-19
1087,-1575,-3
1088,1299,9
1089,-884,-6
1090,515,16
1091,-98,26
1092,-236,6
1093,641,-4
1094,-968,-8
1095,1374,-10
1096,-1639,10
1097,1957,2
1098,-2162,-3
1099,2402,-4
1100,-2455,2
1101,2583,0
1102,-2509,22
1103,2537,-24
1104,-2371,-14
1105,2258,-18
1106,-1989,2
1107,1754,35
1108,-1417,14
1109,1107,-8
1110,-699,8
1111,348,13
1112,65,-10
1113,-448,-24
1114,846,1
1115,-1166,3
1116,1553,32
1117,-1797,9
1118,2127,-12
1119,-2227,9
1120,2449,-2
1121,-2522,12
1122,2580,2
1123,-2504,2
1124,2445,-9
1125,-2297,-7
1126,2121,-4
1127,-1840,21
1128,1599,3
1129,-1222,12
1130,946,6
1131,-483,10
1132,117,5
1133,292,-4
1134,-650,-27
1135,1044,-6
1136,-1346,-25
1137,1688,11
1138,-1936,3
1139,2170,24
1140,-2342,4
1141,2499,2
1142,-2540,16
1143,2553,14
1144,-2477,33
1145,2399,10
1146,-2171,-12
1147,1995,3
1148,-1668,-3
1149,1440,29
1150,-1062,14
1151,732,3
1152,-287,44
1153,-39,-6
1154,479,-15
1155,-848,-4
1156,1218,9
1157,-1513,0
1158,1856,-12
1159,-2059,20
1160,2289,-8
1161,-2408,20
1162,2542,20
1163,-2526,1
1164,2569,16
1165,-2394,40
1166,2324,9
1167,-2091,2
1168,1848,-4
1169,-1528,23
1170,1279,9
1171,-863,7
1172,497,8
1173,-111,-12
1174,-277,-6
1175,667,14
1176,-1005,14
1177,1380,0
1178,-1674,-4
1179,1974,-27
1180,-2185,-2
1181,2386,5
1182,-2467,7
1183,2571,17
1184,-2507,-6
1185,2490,9
1186,-2330,18
1187,2238,30
1188,-1977,16
1189,1717,40
1190,-1379,36
1191,1083,10
1192,-665,-3
1193,301,-6
1194,115,0
1195,-475,-14
1196,894,-39
1197,-1202,-5
1198,1556,-5
1199,-1810,1
1200,2145,6
1201,-2262,6
1202,2475,22
1203,-2481,25
1204,2580,44
1205,-2527,0
1206,2449,0
1207,-2276,16
1208,2127,34
1209,-1855,1
1210,1565,-7
1211,-1188,8
1212,862,-22
1213,-458,-13
1214,113,-2
1215,353,12
1216,-683,20
1217,1049,32
1218,-1343,2
1219,1749,24
1220,-1952,28
1221,2228,10
1222,-2390,-36
1223,2510,-34
1224,-2539,-5
1225,2571,12
1226,-2474,18
1227,2392,2
1228,-2164,18
1229,2010,6
1230,-1688,11
1231,1396,11
1232,-1002,20
1233,667,14
1234,-240,14
1235,-88,20
1236,507,0
1237,-850,14
1238,1252,24
1239,-1526,30
1240,1878,-5
1241,-2101,5
1242,2270,-16
1243,-2420,7
1244,2554,32
1245,-2511,2
1246,2536,52
1247,-2400,9
1248,2338,-11
1249,-2107,-2
1250,1852,-7
1251,-1544,14
1252,1225,-3
1253,-818,9
1254,484,4
1255,-55,-6
1256,-305,23
1257,718,22
1258,-1062,52
1259,1428,31
1260,-1709,8
1261,2021,10
1262,-2174,8
1263,2395,4
1264,-2474,16
1265,2589,10
1266,-2488,-4
1267,2493,29
1268,-2381,26
1269,2216,-32
1270,-1943,-2
1271,1719,27
1272,-1329,17
1273,1049,26
1274,-649,13
1275,281,8
1276,155,-12
1277,-487,14
1278,894,23
1279,-1227,-38
1280,1596,17
1281,-1842,32
1282,2123,20
1283,-2309,13
1284,2444,-7
1285,-2512,8
1286,2617,-15
1287,-2490,-11
1288,2453,-7
1289,-2279,13
1290,2077,8
1291,-1798,3
1292,1548,14
1293,-1177,-29
1294,864,-4
1295,-427,-8
1296,65,7
1297,331,9
1298,-698,8
1299,1098,-21
1300,-1418,22
1301,1746,16
1302,-1979,-4
1303,2217,23
1304,-2353,8
1305,2510,-2
1306,-2533,8
1307,2577,26
1308,-2453,21
1309,2362,1
1310,-2161,15
1311,1960,21
1312,-1651,29
1313,1389,-12
1314,-976,-28
1315,657,13
1316,-246,36
1317,-148,6
1318,556,2
1319,-876,20
1320,1296,-12
1321,-1538,21
1322,1885,17
1323,-2067,4
1324,2338,35
1325,-2442,-3
1326,2528,8
1327,-2540,-4
1328,2559,-10
1329,-2403,12
1330,2304,20
1331,-2035,-8
1332,1847,10
1333,-1490,-5
1334,1190,1
1335,-798,-15
1336,453,-10
1337,-16,13
1338,-313,15
1339,723,4
1340,-1099,28
1341,1454,35
1342,-1747,8
1343,2028,7
1344,-2193,17
1345,2394,-11
1346,-2476,-17
1347,2571,2
1348,-2517,10
1349,2489,7
1350,-2323,14
1351,2208,18
1352,-1922,-22
1353,1668,29
1354,-1302,32
1355,990,5
1356,-598,28
1357,255,12
1358,164,12
1359,-517,13
1360,954,2
1361,-1257,20
1362,1596,10
1363,-1882,-14
1364,2138,23
1365,-2304,-7
1366,2499,-22
1367,-2499,21
1368,2561,-4
1369,-2518,37
1370,2473,10
1371,-2245,-2
1372,2085,14
1373,-1800,32
1374,1512,17
1375,-1143,12
1376,810,-22
1377,-433,36
1378,33,-8
1379,378,3
1380,-723,6
1381,1109,14
1382,-1436,-13
1383,1776,14
1384,-1962,0
1385,2241,9
1386,-2381,8
1387,2529,-11
1388,-2546,32
1389,2551,3
1390,-2456,4
1391,2403,-15
1392,-2180,41
1393,1966,0
1394,-1662,3
1395,1362,2
1396,-939,6
1397,632,-8
1398,-223,-13
1399,-126,-10
1400,560,28
1401,-898,-17
1402,1296,-16
1403,-1599,-7
1404,1895,9
1405,-2102,20
1406,2341,26
1407,-2439,21
1408,2532,-10
1409,-2513,-23
1410,2552,40
1411,-2390,0
1412,2263,27
1413,-2030,4
1414,1843,-11
1415,-1467,9
1416,1168,14
1417,-781,-6
1418,418,18
1419,5,14
1420,-332,8
1421,748,2
1422,-1086,28
1423,1439,25
1424,-1739,-17
1425,2028,-14
1426,-2231,35
1427,2409,20
1428,-2510,5
1429,2583,-6
1430,-2519,-12
1431,2465,-2
1432,-2333,8
1433,2157,32
1434,-1902,13
1435,1679,-10
1436,-1342,5
1437,996,22
1438,-599,24
1439,235,10
1440,191,40
1441,-515,38
1442,982,-38
1443,-1250,4
1444,1627,-9
1445,-1866,-3
1446,2137,18
1447,-2307,-12
1448,2495,8
1449,-2520,-7
1450,2577,3
1451,-2487,27
1452,2406,15
1453,-2231,26
1454,2089,-3
1455,-1768,5
1456,1528,34
1457,-1131,-14
1458,817,43
1459,-349,8
1460,36,-17
1461,389,35
1462,-746,1
1463,1140,17
1464,-1454,32
1465,1778,25
1466,-2032,-7
1467,2267,-2
1468,-2357,18
1469,2519,-4
1470,-2530,3
1471,2553,4
1472,-2451,17
1473,2358,-4
1474,-2157,-19
1475,1920,14
1476,-1628,-11
1477,1336,5
1478,-913,-10
1479,600,8
1480,-169,6
1481,-162,-19
1482,569,-8
1483,-925,-8
1484,1300,13
1485,-1617,15
1486,1935,2
1487,-2110,25
1488,2359,-22
1489,-2422,20
1490,2561,1
1491,-2517,25
1492,2532,-6
1493,-2387,24
1494,2288,14
1495,-2012,26
1496,1776,-23
1497,-1477,37
1498,1147,-34
1499,-719,-4
1500,442,7
1501,33,18
1502,-366,1
1503,792,-5
1504,-1164,32
1505,1519,12
1506,-1790,-9
1507,2058,28
1508,-2249,8
1509,2411,-10
1510,-2488,-8
1511,2563,-6
1512,-2523,15
1513,2527,-18
1514,-2305,-7
1515,2151,2
1516,-1911,15
1517,1618,1
1518,-1262,-4
1519,975,7
1520,-537,14
1521,202,12
1522,228,0
1523,-576,16
1524,997,-11
1525,-1317,3
1526,1636,7
1527,-1904,-11
1528,2186,8
1529,-2306,12
1530,2484,4
1531,-2541,5
1532,2581,23
1533,-2482,43
1534,2446,2
1535,-2240,14
1536,2046,22
1537,-1729,4
1538,1490,6
1539,-1116,31
1540,726,-4
1541,-373,1
1542,-7,-13
1543,446,36
1544,-760,-6
1545,1162,7
1546,-1464,12
1547,1795,3
1548,-2058,-11
1549,2287,14
1550,-2366,12
1551,2520,5
1552,-2512,10
1553,2556,-27
1554,-2422,2
1555,2333,4
1556,-2129,18
1557,1899,17
1558,-1617,-4
1559,1297,1
1560,-901,11
1561,579,-15
1562,-117,13
1563,-208,32
1564,636,4
1565,-959,8
1566,1363,14
1567,-1633,20
1568,1945,14
1569,-2149,10
1570,2413,-12
1571,-2448,-4
1572,2576,-5
1573,-2521,12
1574,2528,-11
1575,-2389,-10
1576,2224,2
1577,-2000,7
1578,1784,14
1579,-1393,20
1580,1127,-3
1581,-688,27
1582,376,-11
1583,54,30
1584,-409,14
1585,836,2
1586,-1155,-2
1587,1523,5
1588,-1764,0
1589,2076,-3
1590,-2242,-4
1591,2431,25
1592,-2476,11
1593,2582,5
1594,-2502,2
1595,2466,2
1596,-2289,26
1597,2141,-10
1598,-1876,32
1599,1618,4
1600,-1247,10
1601,960,17
1602,-517,6
1603,177,-21
1604,293,11
1605,-615,1
1606,1001,21
1607,-1301,-10
1608,1708,21
1609,-1937,-14
1610,2195,38
1611,-2357,0
1612,2500,14
1613,-2535,30
1614,2560,-8
1615,-2443,-19
1616,2413,12
1617,-2219,8
1618,2006,-22
1619,-1703,-2
1620,1456,-9
1621,-1068,18
1622,738,27
1623,-319,6
1624,-39,25
1625,478,7
1626,-800,12
1627,1187,-4
1628,-1514,23
1629,1847,2
1630,-2048,-11
1631,2285,6
1632,-2420,24
1633,2521,13
1634,-2558,25
1635,2570,9
1636,-2438,11
1637,2321,-46
1638,-2102,16
1639,1893,34
1640,-1557,13
1641,1239,-13
1642,-879,-17
1643,513,25
1644,-119,32
1645,-253,2
1646,666,31
1647,-992,-2
1648,1412,4
1649,-1657,14
1650,1961,13
1651,-2162,38
1652,2371,-10
1653,-2474,-10
1654,2570,6
1655,-2535,-15
1656,2514,4
1657,-2384,-3
1658,2261,33
1659,-1970,-5
1660,1777,10
1661,-1373,14
1662,1086,-2
1663,-667,-10
1664,365,14
1665,86,3
1666,-439,-22
1667,872,8
1668,-1162,14
1669,1528,-7
1670,-1800,8
1671,2067,9
1672,-2237,18
1673,2455,15
1674,-2486,14
1675,2584,5
1676,-2517,7
1677,2484,8
1678,-2310,-2
1679,2135,-4
1680,-1826,47
1681,1635,-9
1682,-1235,-3
1683,880,16
1684,-517,-7
1685,131,-2
1686,257,47
1687,-622,14
1688,1009,10
1689,-1400,20
1690,1704,-2
1691,-1936,18
1692,2168,-4
1693,-2324,41
1694,2524,8
1695,-2510,2
1696,2542,9
1697,-2469,20
1698,2389,-22
1699,-2171,-18
1700,1999,29
1701,-1700,-7
1702,1441,11
1703,-1046,22
1704,720,-14
1705,-283,21
1706,-35,-3
1707,464,25
1708,-871,15
1709,1247,-18
1710,-1537,18
1711,1853,8
1712,-2081,-21
1713,2324,-3
1714,-2406,-7
1715,2537,8
1716,-2522,2
1717,2521,-10
1718,-2422,-10
1719,2276,14
1720,-2093,17
1721,1891,-18
1722,-1549,-4
1723,1267,-18
1724,-860,20
1725,492,-12
1726,-123,-27
1727,-258,-10
1728,672,-18
1729,-1022,3
1730,1390,13
1731,-1668,-22
1732,1991,-15
1733,-2180,10
1734,2413,9
1735,-2459,-52
1736,2547,8
1737,-2523,2
1738,2509,3
1739,-2348,26
1740,2228,26
1741,-1952,20
1742,1703,28
1743,-1406,25
1744,1044,-4
1745,-649,2
1746,304,1
1747,97,2
1748,-478,5
1749,872,23
1750,-1205,-8
1751,1573,20
