706,18,37
707,26,32
708,38,80
709,29,32
710,23,68
711,41,58
712,5,36
713,23,62
714,48,32
715,23,65
716,5,76
717,46,43
718,23,51
719,26,50
720,38,24
721,54,63
722,39,-6
723,11,32
724,28,71
725,30,51
726,10,52
727,54,31
728,41,52
729,59,77
730,39,77
731,40,45
732,36,20
733,-4,44
734,23,29
735,19,49
736,37,48
737,18,44
738,44,62
739,51,26
740,41,37
741,19,50
742,47,23
743,34,41
744,46,-7
745,47,22
746,56,55
747,57,77
748,24,52
749,38,67
750,36,65
751,14,29
752,29,34
753,12,89
754,50,47
755,20,44
756,47,37
757,52,46
758,29,55
759,56,27
760,48,45
761,29,30
762,34,9
763,30,28
764,70,37
765,76,22
766,51,44
767,37,28
768,10,23
769,52,44
770,47,35
771,26,52
772,23,23
773,47,50
774,29,41
775,26,56
776,23,55
777,22,45
778,14,97
779,36,54
780,45,44
781,22,40
782,43,56
783,4,60
784,15,60
785,24,49
786,33,75
787,30,84
788,27,52
789,44,26
790,7,44
791,9,54
792,34,44
793,38,44
794,0,74
795,50,69
796,51,40
797,41,46
798,42,32
799,47,81
800,18,42
801,61,25
802,54,29
803,23,12
804,68,63
805,43,71
806,4,44
807,11,38
808,21,43
809,29,28
810,26,44
811,69,47
812,18,50
813,40,55
814,36,41
815,16,35
816,-5,37
817,14,50
818,28,54
819,41,55
820,42,69
821,14,54
822,52,15
823,14,64
824,48,35
825,11,49
826,29,36
827,19,42
828,18,25
829,45,68
830,28,49
831,54,61
832,23,51
833,24,36
834,22,44
835,28,71
836,50,43
837,36,49
838,38,46
839,38,35
840,34,58
841,19,44
842,21,21
843,49,25
844,22,28
845,18,14
846,38,31
847,30,18
848,44,42
849,18,81
850,20,41
851,3,24
852,40,53
853,5,36
854,37,20
855,20,37
856,31,55
857,41,44
858,9,64
859,33,52
860,-10,54
861,20,36
862,28,51
863,32,1
864,41,53
865,9,47
866,23,25
867,13,35
868,34,51
869,41,54
870,41,32
871,42,58
872,28,41
873,36,49
874,41,46
875,18,28
876,27,32
877,47,41
878,18,60
879,41,69
880,31,61
881,26,51
882,32,75
883,29,32
884,26,41
885,50,81
886,42,58
887,34,41
888,40,37
889,29,49
890,18,25
891,45,50
892,16,25
893,11,34
894,62,26
895,33,49
896,14,24
897,26,-5
898,31,41
899,40,48
900,5,63
901,10,30
902,-14,43
903,43,66
904,41,76
905,16,50
906,33,34
907,32,36
908,47,32
909,30,29
910,54,38
911,36,58
912,26,54
913,36,64
914,25,66
915,28,51
916,18,21
917,-10,45
918,26,37
919,39,62
920,51,26
921,18,21
922,11,49
923,-3,60
924,23,8
925,21,68
926,52,33
927,49,32
928,49,65
929,28,15
930,31,55
931,36,56
932,44,50
933,12,56
934,33,40
935,29,37
936,28,44
937,39,37
938,37,36
939,41,11
940,29,22
941,25,6
942,54,28
943,57,50
944,22,31
945,48,25
946,42,45
947,30,31
948,0,38
949,28,41
950,41,30
951,51,64
952,27,30
953,52,74
954,66,25
955,44,9
956,47,44
957,16,50
958,29,37
959,5,50
960,36,45
961,13,23
962,29,30
963,-2,67
964,33,47
965,28,30
966,38,2
967,32,16
968,10,44
969,24,26
970,20,5
971,1,16
972,27,4
973,38,16
974,32,57
975,18,71
976,29,23
977,2,58
978,20,71
979,23,55
980,19,55
981,1,56
982,41,32
983,37,55
984,7,32
985,36,45
986,46,48
987,23,26
988,11,31
989,79,42
990,57,47
991,28,48
992,41,48
993,44,44
994,23,44
995,23,23
996,1,73
997,23,44
998,5,33
999,13,32
1000,14,6
1001,36,42
1002,4,14
1003,2,62
1004,52,10
1005,52,61
1006,70,68
1007,26,36
1008,45,43
1009,26,29
1010,23,20
1011,20,37
1012,37,46
1013,58,62
1014,27,18
1015,-3,47
1016,4,30
1017,11,49
1018,18,51
1019,21,37
1020,22,57
1021,14,55
1022,3,9
1023,-3,20
1024,58,26
1025,59,29
1026,31,44
1027,52,57
1028,41,31
1029,28,33
1030,26,52
1031,47,58
1032,47,27
1033,29,48
1034,52,68
1035,33,8
1036,-6,33
1037,11,6
1038,38,8
1039,49,13
1040,44,27
1041,7,44
1042,38,22
1043,42,36
1044,7,37
1045,16,46
1046,24,44
1047,26,35
1048,37,45
1049,57,40
1050,41,50
1051,43,54
1052,22,62
1053,25,56
1054,41,31
1055,39,73
1056,49,50
1057,47,44
1058,33,44
1059,41,32
1060,54,44
1061,30,40
1062,56,46
1063,-9,40
1064,31,35
1065,38,27
1066,36,62
1067,20,32
1068,40,41
1069,21,46
1070,47,26
1071,40,62
1072,3,37
1073,44,28
1074,47,26
1075,65,44
1076,31,32
1077,45,52
1078,24,48
1079,43,36
1080,10,16
1081,29,35
1082,37,55
1083,41,16
1084,39,28
1085,-2,40
1086,46,42
1087,13,42
1088,38,45
1089,48,68
1090,11,52
1091,29,44
1092,19,2
1093,18,32
1094,16,37
1095,5,30
1096,15,32
1097,20,41
1098,0,37
1099,21,45
1100,31,28
1101,33,36
1102,62,20
1103,12,20
1104,5,32
1105,26,29
1106,29,47
1107,43,17
1108,13,-9
1109,56,37
1110,23,81
1111,46,37
1112,24,30
1113,7,47
1114,19,43
1115,18,24
1116,48,46
1117,22,50
1118,6,35
1119,41,41
1120,16,55
1121,34,44
1122,69,25
1123,10,35
1124,26,30
1125,25,26
1126,25,43
1127,11,16
1128,23,45
1129,18,35
1130,20,23
1131,31,14
1132,11,20
1133,27,24
1134,29,14
1135,32,5
1136,11,36
1137,34,58
1138,33,37
1139,51,12
1140,29,30
1141,7,54
1142,11,18
1143,32,31
1144,40,57
1145,1,76
1146,28,44
1147,39,34
1148,15,44
1149,59,34
1150,32,40
1151,50,58
1152,24,47
1153,10,45
1154,25,73
1155,18,61
1156,47,44
1157,18,26
1158,33,28
1159,4,28
1160,18,38
1161,29,26
1162,4,3
1163,-12,35
1164,23,18
1165,27,33
1166,42,36
1167,48,40
1168,28,48
1169,0,37
1170,23,44
1171,13,31
1172,41,32
1173,26,3
1174,28,50
1175,46,6
1176,48,78
1177,18,3
1178,8,53
1179,7,28
1180,50,28
1181,21,28
1182,-9,46
1183,44,70
1184,12,67
1185,33,48
1186,43,13
1187,38,8
1188,23,-15
1189,12,32
1190,37,14
1191,41,41
1192,11,15
1193,47,5
1194,24,53
1195,36,64
1196,-4,-10
1197,66,33
1198,45,40
1199,45,44
1200,23,31
1201,18,21
1202,55,52
1203,18,50
1204,23,52
1205,28,28
1206,54,32
1207,23,46
1208,41,16
1209,29,37
1210,0,22
1211,-7,16
1212,1,55
1213,30,31
1214,24,34
1215,2,56
1216,48,38
1217,38,54
1218,25,52
1219,20,20
1220,1,58
1221,38,38
1222,14,36
1223,22,35
1224,41,38
1225,32,36
1226,60,43
1227,36,54
1228,7,63
1229,49,29
1230,23,34
1231,41,32
1232,51,31
1233,27,13
1234,20,14
1235,19,21
1236,-3,37
1237,33,56
1238,39,43
1239,36,57
1240,18,35
1241,1,46
1242,34,48
1243,49,33
1244,16,17
1245,7,26
1246,10,20
1247,42,11
1248,-7,43
1249,23,18
1250,19,26
1251,15,51
1252,36,55
1253,40,53
1254,25,27
1255,34,31
1256,46,6
1257,23,52
1258,51,42
1259,27,18
1260,38,29
1261,29,49
1262,34,48
1263,42,41
1264,8,40
1265,6,47
1266,39,2
1267,36,8
1268,29,56
1269,41,43
1270,11,32
1271,-5,38
1272,47,29
1273,11,31
1274,30,34
1275,12,21
1276,10,37
1277,38,27
1278,28,66
1279,23,7
1280,4,51
1281,33,26
1282,16,37
1283,0,27
1284,11,48
1285,2,47
1286,11,18
1287,49,32
1288,26,23
1289,8,65
1290,9,43
1291,30,28
1292,45,51
1293,32,26
1294,20,30
1295,29,48
1296,44,50
1297,29,5
1298,44,26
1299,7,44
1300,16,32
1301,-19,24
1302,19,40
1303,25,17
1304,44,21
1305,40,36
1306,21,27
1307,11,33
1308,9,24
1309,41,44
1310,22,25
1311,36,44
1312,42,25
1313,18,29
1314,18,44
1315,25,44
1316,29,82
1317,-6,27
1318,18,30
1319,29,33
1320,44,45
1321,18,44
1322,32,43
1323,23,25
1324,33,44
1325,-6,38
1326,25,25
1327,41,36
1328,-15,45
1329,30,44
1330,23,64
1331,37,46
1332,49,44
1333,19,17
1334,14,46
1335,2,32
1336,22,13
1337,28,49
1338,7,44
1339,19,14
1340,28,6
1341,-11,40
1342,9,49
1343,1,43
1344,-4,37
1345,21,45
1346,36,14
1347,5,12
1348,22,30
1349,24,50
1350,0,50
1351,43,47
1352,31,-4
1353,23,42
1354,31,20
1355,51,53
1356,32,11
1357,55,20
1358,29,42
1359,37,55
1360,27,51
1361,22,26
1362,21,3
1363,24,26
1364,18,35
1365,6,41
1366,37,31
1367,45,47
1368,46,46
1369,24,21
1370,47,50
1371,6,32
1372,-3,29
1373,24,26
1374,25,43
1375,25,27
1376,36,26
1377,45,32
1378,46,32
1379,39,48
1380,12,7
1381,5,47
1382,11,35
1383,23,33
1384,43,37
1385,36,48
1386,26,53
1387,22,22
1388,24,61
1389,25,48
1390,7,61
1391,8,15
1392,19,9
1393,18,44
1394,16,7
1395,23,1
1396,36,10
1397,16,41
1398,41,16
1399,23,13
1400,49,15
1401,24,42
1402,31,34
1403,22,55
1404,-6,36
1405,16,47
1406,11,45
1407,29,27
1408,29,0
1409,13,16
1410,29,23
1411,32,31
1412,25,25
1413,24,49
1414,10,31
1415,25,46
1416,21,52
1417,41,28
1418,2,10
1419,10,22
1420,40,27
1421,23,3
1422,-9,25
1423,-7,42
1424,16,44
1425,29,60
1426,18,36
1427,20,47
1428,38,9
1429,19,29
1430,12,46
1431,26,45
1432,18,16
1433,37,26
1434,23,38
1435,-13,44
1436,19,42
1437,20,15
1438,74,8
1439,18,1
1440,1,16
1441,13,48
1442,11,70
1443,23,31
1444,30,43
1445,43,20
1446,27,26
1447,67,38
1448,41,48
1449,30,2
1450,4,35
1451,6,32
1452,36,40
1453,51,15
1454,18,33
1455,5,32
1456,31,36
1457,18,8
1458,41,35
1459,38,32
1460,15,22
1461,26,6
1462,6,25
1463,43,52
1464,41,32
1465,-2,21
1466,20,27
1467,12,0
1468,26,13
1469,36,0
1470,25,37
1471,31,35
1472,4,32
1473,46,42
1474,5,26
1475,29,37
1476,31,0
1477,25,5
1478,23,24
1479,38,20
1480,36,54
1481,25,42
1482,16,44
1483,29,26
1484,12,23
1485,14,41
1486,4,57
1487,-20,50
1488,16,12
1489,25,21
1490,34,15
1491,6,-25
1492,39,20
1493,14,11
1494,32,17
1495,36,11
1496,39,0
1497,4,44
1498,48,20
1499,41,18
1500,5,11
1501,34,64
1502,13,14
1503,22,32
1504,15,21
1505,-4,26
1506,41,34
1507,36,10
1508,22,14
1509,33,7
1510,31,27
1511,18,42
1512,14,36
1513,25,28
1514,-6,16
1515,11,54
1516,22,45
1517,44,41
1518,44,32
1519,37,35
1520,11,3
1521,-5,24
1522,1,58
1523,-9,43
1524,14,62
1525,18,25
1526,44,48
1527,41,30
1528,11,16
1529,13,22
1530,11,15
1531,21,36
1532,19,46
1533,11,26
1534,-4,37
1535,15,47
1536,-29,-3
1537,15,8
1538,29,3
1539,-13,27
1540,40,20
1541,11,30
1542,42,45
1543,26,51
1544,38,49
1545,40,51
1546,7,49
1547,31,30
1548,21,20
1549,41,47
1550,40,36
1551,32,34
1552,0,16
1553,1,21
1554,23,68
1555,27,40
1556,45,71
1557,37,26
1558,18,22
1559,23,29
1560,33,30
1561,6,8
1562,-5,45
1563,-10,32
1564,22,37
1565,-3,35
1566,44,63
1567,19,46
1568,26,14
1569,23,38
1570,38,25
1571,47,36
1572,5,37
1573,9,17
1574,36,46
1575,18,29
1576,29,44
1577,52,26
1578,34,47
1579,54,44
1580,12,46
1581,14,8
1582,18,51
1583,19,69
1584,51,83
1585,27,45
1586,34,32
1587,49,37
1588,38,17
1589,-19,28
1590,6,33
1591,49,70
1592,16,32
1593,29,20
1594,34,26
1595,0,32
1596,19,16
1597,47,38
1598,41,3
1599,37,-13
1600,-7,55
1601,18,42
1602,19,43
1603,55,21
1604,28,47
1605,2,26
1606,5,14
1607,0,25
1608,23,4
1609,1,26
1610,12,48
1611,14,40
1612,32,17
1613,39,50
1614,25,40
1615,30,21
1616,-12,40
1617,32,56
1618,31,20
1619,36,14
1620,-12,21
1621,29,32
1622,16,45
1623,25,22
1624,38,29
1625,36,23
1626,7,50
1627,39,30
1628,22,69
1629,23,44
1630,26,21
1631,34,40
1632,39,43
1633,14,21
1634,40,4
1635,29,48
1636,-2,26
1637,26,36
1638,30,45
1639,31,-4
1640,39,50
1641,7,20
1642,39,17
1643,4,46
1644,23,-4
1645,-16,8
1646,-8,18
1647,0,34
1648,59,23
1649,29,38
1650,16,20
1651,22,25
1652,26,35
1653,-2,51
1654,37,29
1655,14,11
1656,-22,20
1657,16,20
1658,11,46
1659,-15,25
1660,10,38
1661,28,42
1662,12,49
1663,32,17
1664,18,-2
1665,32,28
1666,13,40
1667,65,24
1668,29,64
1669,20,42
1670,8,42
1671,49,16
1672,5,6
1673,6,-4
1674,24,7
1675,20,40
1676,33,31
1677,31,8
1678,6,62
1679,0,-6
1680,15,24
1681,14,-15
1682,47,12
1683,26,37
1684,20,62
1685,29,37
1686,6,34
1687,0,26
1688,26,54
1689,20,44
1690,29,-2
1691,18,21
1692,36,7
1693,40,32
1694,18,33
1695,44,23
1696,15,28
1697,22,11
1698,19,69
1699,-7,50
1700,15,17
1701,29,37
1702,27,37
1703,5,67
1704,28,37
1705,27,31
1706,9,40
1707,-5,34
1708,8,15
1709,24,24
1710,-16,21
1711,46,10
1712,23,20
1713,8,2
1714,10,22
1715,31,17
1716,6,27
1717,10,14
1718,13,13
1719,-4,23
1720,11,14
1721,54,33
1722,46,15
1723,33,13
1724,3,62
1725,12,34
1726,11,26
1727,39,36
1728,7,5
1729,36,40
1730,28,34
1731,45,41
1732,19,31
1733,11,38
1734,0,30
1735,-2,35
1736,19,32
1737,37,47
1738,36,42
1739,18,30
1740,19,17
1741,11,33
1742,-7,29
1743,11,21
1744,21,27
1745,55,28
1746,24,38
1747,12,8
1748,7,1
1749,10,2
1750,18,7
1751,7,25
1752,28,34
1753,9,36
1754,21,18
1755,-3,2
1756,15,20
1757,7,24
1758,39,34
1759,29,50
1760,41,46
1761,8,27
1762,36,28
1763,46,17
1764,29,20
1765,3,48
1766,16,49
1767,14,73
1768,25,28
1769,41,-4
1770,23,48
1771,23,13
1772,29,36
1773,21,14
1774,8,37
1775,21,-7
1776,23,15
1777,33,33
1778,36,40
1779,10,48
1780,42,42
1781,33,8
1782,42,36
1783,5,4
1784,12,53
1785,18,46
1786,37,9
1787,18,32
1788,11,22
1789,4,13
1790,30,4
1791,13,25
1792,-4,34
1793,26,62
1794,59,14
1795,22,26
1796,15,32
1797,29,35
1798,12,26
1799,43,9
1800,23,22
1801,55,24
1802,54,16
1803,41,51
1804,19,56
1805,5,8
1806,23,14
1807,-9,14
1808,4,51
1809,5,32
1810,39,17
1811,25,51
1812,23,46
1813,9,16
1814,31,66
1815,36,48
1816,6,31
1817,31,61
1818,46,54
1819,33,28
1820,13,3
1821,32,28
1822,46,28
1823,8,50
1824,28,52
1825,20,14
1826,44,14
1827,55,18
1828,6,8
1829,0,16
1830,-13,29
1831,-8,60
1832,-11,25
1833,18,-10
1834,29,-4
1835,3,26
1836,38,24
1837,29,8
1838,16,21
1839,36,15
1840,22,4
1841,41,27
1842,11,34
1843,42,50
1844,44,37
1845,15,28
1846,25,37
1847,-13,57
1848,7,35
1849,21,14
1850,-7,17
1851,37,-7
1852,0,22
1853,9,30
1854,13,-2
1855,40,37
1856,14,28
1857,-14,45
1858,31,37
1859,13,25
1860,36,15
1861,22,29
1862,19,-16
1863,19,43
1864,19,40
1865,11,4
1866,-4,9
1867,1,-22
1868,9,30
1869,13,16
1870,43,4
1871,41,37
1872,22,-17
1873,51,27
1874,41,24
1875,19,20
1876,15,40
1877,7,54
1878,28,55
1879,9,32
1880,24,24
1881,27,41
1882,9,29
1883,39,9
1884,29,35
1885,5,28
1886,31,24
1887,39,48
1888,-4,23
1889,1,37
1890,20,14
1891,37,38
1892,43,14
1893,11,32
1894,11,17
1895,6,26
1896,13,33
1897,29,-4
1898,23,14
1899,52,40
1900,-2,36
1901,41,25
1902,0,66
1903,20,32
1904,44,25
1905,26,8
1906,30,3
1907,42,-9
1908,5,8
1909,12,-5
1910,32,50
1911,24,20
1912,30,33
1913,6,10
1914,13,7
1915,25,6
1916,30,-6
1917,3,7
1918,34,37
1919,28,27
1920,9,30
1921,36,12
1922,13,42
1923,22,25
1924,-17,36
1925,6,9
1926,31,27
1927,49,5
1928,12,48
1929,0,32
1930,12,16
1931,18,10
1932,19,27
1933,29,41
1934,21,21
1935,15,47
1936,18,-4
1937,15,29
1938,7,20
1939,28,46
1940,52,54
1941,2,15
1942,27,21
1943,52,22
1944,23,26
1945,27,36
1946,20,-2
1947,37,1
1948,7,22
1949,-8,32
1950,36,24
1951,50,8
1952,2,44
1953,23,18
1954,2,46
1955,23,14
1956,-9,3
1957,29,30
1958,12,26
1959,43,23
1960,23,44
1961,19,35
1962,26,24
1963,41,4
1964,26,8
1965,30,16
1966,39,61
1967,14,34
1968,25,34
1969,-9,6
1970,18,20
1971,29,28
1972,42,33
1973,1,31
1974,9,26
1975,6,33
1976,13,49
1977,14,26
1978,18,-4
1979,41,62
1980,14,9
1981,36,9
1982,7,6
1983,24,26
1984,16,30
1985,40,8
1986,29,9
1987,41,6
1988,8,23
1989,24,8
1990,20,26
1991,8,5
1992,18,44
1993,32,14
1994,-5,43
1995,37,32
1996,14,33
1997,11,45
1998,18,29
1999,22,23
2000,29,11
2001,24,34
2002,-2,16
2003,26,43
2004,5,43
2005,21,50
2006,33,36
2007,24,16
2008,12,10
2009,40,31
2010,4,20
2011,-2,21
2012,41,57
2013,29,31
2014,20,8
2015,8,37
2016,28,28
2017,20,33
2018,37,45
2019,32,32
2020,13,37
2021,22,14
2022,29,-2
2023,24,54
2024,12,41
2025,29,10
2026,20,60
2027,33,42
2028,18,21
2029,14,18
2030,36,28
2031,14,44
2032,22,57
2033,8,45
2034,21,14
2035,15,17
2036,22,25
2037,26,-10
2038,38,6
2039,47,33
2040,15,13
2041,18,37
2042,15,25
2043,7,36
2044,36,24
2045,18,14
2046,11,25
2047,0,50
2048,-3,51
2049,1,37
2050,2,37
2051,5,32
2052,31,20
2053,36,17
2054,13,56
2055,18,31
2056,5,2
2057,34,32
2058,-8,55
2059,11,34
2060,31,34
2061,6,42
2062,42,25
2063,26,22
2064,70,32
2065,26,20
2066,30,40
2067,0,17
2068,5,56
2069,27,42
2070,59,56
2071,29,49
2072,16,22
2073,29,22
2074,16,32
2075,36,34
2076,50,49
2077,16,29
2078,-22,8
2079,20,6
2080,11,33
2081,4,24
2082,5,32
2083,3,16
2084,23,-11
2085,41,31
2086,11,2
2087,-11,22
2088,-19,-10
2089,18,9
2090,18,20
2091,33,4
2092,21,12
2093,37,42
2094,-7,14
2095,-4,20
2096,19,14
2097,11,25
2098,7,-4
2099,13,44
2100,25,25
2101,5,14
2102,-12,3
2103,11,30
2104,6,44
2105,10,57
2106,-8,16
2107,32,25
2108,28,22
2109,16,44
2110,-14,32
2111,31,33
2112,0,20
2113,1,14
2114,9,50
2115,24,14
2116,9,14
2117,28,20
2118,59,8
2119,29,51
2120,30,8
2121,39,24
2122,36,14
2123,0,38
