1209,-11,36
1210,36,50
1211,25,13
1212,34,14
1213,-5,35
1214,41,25
1215,47,8
1216,41,-4
1217,0,47
1218,-13,15
1219,22,32
1220,29,7
1221,31,16
1222,42,14
1223,37,40
1224,7,40
1225,18,50
1226,29,52
1227,12,13
1228,0,32
1229,38,34
1230,14,14
1231,7,14
1232,6,28
1233,10,31
1234,36,42
1235,-15,36
1236,-5,32
1237,8,42
1238,36,36
1239,39,28
1240,25,45
1241,27,12
1242,23,28
1243,20,2
1244,5,27
1245,30,60
1246,18,35
1247,22,3
1248,23,45
1249,-3,37
1250,37,43
1251,11,29
1252,28,55
1253,12,71
1254,25,30
1255,30,34
1256,31,38
1257,21,36
1258,23,28
1259,14,16
1260,24,29
1261,29,27
1262,16,67
1263,21,18
1264,18,44
1265,50,29
1266,11,60
1267,3,64
1268,33,36
1269,16,46
1270,0,20
1271,4,40
1272,1,40
1273,41,26
1274,3,15
1275,-28,38
1276,29,43
1277,-7,43
1278,29,50
1279,11,26
1280,10,18
1281,27,17
1282,33,14
1283,12,37
1284,18,50
1285,-15,54
1286,27,37
1287,-7,34
1288,11,37
1289,27,14
1290,15,20
1291,13,29
1292,21,33
1293,22,9
1294,4,9
1295,1,27
1296,15,30
1297,18,26
1298,3,30
1299,26,26
1300,11,58
1301,28,49
1302,41,29
1303,13,44
1304,36,44
1305,-9,21
1306,24,8
1307,15,12
1308,18,6
1309,10,8
1310,34,31
1311,16,44
1312,31,62
1313,12,24
1314,36,11
1315,27,34
1316,-10,24
1317,54,4
1318,29,8
1319,52,52
1320,-3,5
1321,25,20
1322,41,43
1323,45,10
1324,24,24
1325,-14,29
1326,5,2
1327,0,50
1328,25,23
1329,-14,44
1330,8,32
1331,11,51
1332,27,41
1333,29,35
1334,11,42
1335,-3,10
1336,18,42
1337,48,43
1338,0,21
1339,11,35
1340,29,15
1341,33,37
1342,59,31
1343,23,47
1344,13,14
1345,23,33
1346,29,26
1347,18,44
1348,31,67
1349,23,27
1350,36,57
1351,33,15
1352,8,49
1353,29,17
1354,15,16
1355,-2,31
1356,18,44
1357,-9,6
1358,-6,29
1359,36,-4
1360,5,46
1361,25,46
1362,0,28
1363,18,18
1364,36,-2
1365,29,32
1366,47,8
1367,29,22
1368,29,43
1369,40,37
1370,27,55
1371,25,23
1372,36,28
1373,41,32
1374,-5,30
1375,21,29
1376,36,44
1377,41,6
1378,30,50
1379,44,44
1380,-12,49
1381,38,7
1382,12,22
1383,12,7
1384,-6,18
1385,21,34
1386,-8,26
1387,-3,11
1388,2,20
1389,28,20
1390,18,38
1391,26,55
1392,13,-3
1393,15,25
1394,33,21
1395,54,14
1396,0,30
1397,-12,26
1398,1,35
1399,13,15
1400,23,2
1401,38,40
1402,33,27
1403,22,43
1404,9,37
1405,0,40
1406,18,37
1407,11,1
1408,23,42
1409,30,8
1410,32,26
1411,18,27
1412,9,53
1413,14,32
1414,37,32
1415,1,32
1416,10,56
1417,22,8
1418,12,35
1419,15,32
1420,15,26
1421,11,45
1422,8,31
1423,40,32
1424,8,28
1425,11,50
1426,11,45
1427,11,6
1428,36,32
1429,11,53
1430,26,43
1431,6,33
1432,7,-4
1433,25,34
1434,-5,44
1435,12,12
1436,5,-17
1437,28,35
1438,-5,44
1439,38,48
1440,15,42
1441,8,33
1442,7,65
1443,32,20
1444,4,20
1445,21,20
1446,12,37
1447,-10,29
1448,-7,32
1449,-6,35
1450,30,11
1451,32,40
1452,25,41
1453,28,30
1454,42,53
1455,-2,14
1456,12,11
1457,-11,26
1458,0,-5
1459,12,-21
1460,11,32
1461,24,43
1462,12,41
1463,11,37
1464,24,8
1465,-2,14
1466,26,11
1467,2,38
1468,16,50
1469,29,55
1470,16,38
1471,22,36
1472,1,38
1473,5,36
1474,31,32
1475,10,49
1476,24,23
1477,23,48
1478,-6,37
1479,-13,46
1480,-5,48
1481,23,8
1482,15,28
1483,25,37
1484,23,29
1485,23,31
1486,30,24
1487,31,15
1488,18,-17
1489,14,-5
1490,36,22
1491,29,12
1492,27,56
1493,12,71
1494,7,15
1495,6,44
1496,0,50
1497,11,6
1498,25,27
1499,30,9
1500,18,21
1501,11,26
1502,21,34
1503,26,25
1504,59,5
1505,36,27
1506,40,31
1507,68,42
1508,23,40
1509,19,29
1510,1,20
1511,9,41
1512,31,22
1513,18,8
1514,18,14
1515,11,0
1516,-11,8
1517,-4,25
1518,11,15
1519,0,26
1520,12,26
1521,-14,20
1522,21,8
1523,-17,56
1524,6,38
1525,13,50
1526,18,49
1527,5,33
1528,-2,28
1529,15,20
1530,7,84
1531,28,38
1532,20,36
1533,47,50
1534,48,33
1535,34,3
1536,21,42
1537,26,18
1538,52,14
1539,20,29
1540,15,31
1541,14,52
1542,11,55
1543,28,50
1544,16,48
1545,18,44
1546,44,23
1547,15,8
1548,-7,-3
1549,58,40
1550,-5,64
1551,-7,38
1552,26,50
1553,59,47
1554,25,29
1555,2,33
1556,20,42
1557,19,50
1558,15,26
1559,25,50
1560,-13,20
1561,4,32
1562,-13,20
1563,-19,25
1564,-5,32
1565,29,34
1566,39,31
1567,25,51
1568,-2,8
1569,11,37
1570,4,17
1571,-16,43
1572,-19,56
1573,9,70
1574,6,32
1575,10,13
1576,46,42
1577,23,53
1578,5,37
1579,12,27
1580,22,33
1581,23,2
1582,5,48
1583,-2,8
1584,-7,26
1585,5,-3
1586,2,4
1587,9,8
1588,28,-9
1589,5,10
1590,13,52
1591,11,30
1592,28,30
1593,23,37
1594,45,34
1595,37,91
1596,0,47
1597,30,-4
1598,3,50
1599,16,5
1600,4,33
1601,-13,45
1602,-4,8
1603,23,8
1604,51,13
1605,45,13
1606,19,13
1607,37,27
1608,-25,48
1609,-13,8
1610,18,12
1611,7,9
1612,-8,2
1613,14,37
1614,11,9
1615,13,-9
1616,-11,21
1617,7,32
1618,-8,24
1619,4,54
1620,23,33
1621,5,-16
1622,28,34
1623,34,9
1624,46,2
1625,8,-3
1626,24,47
1627,12,44
1628,18,7
1629,15,30
1630,29,20
1631,9,28
1632,21,33
1633,-7,52
1634,37,23
1635,0,29
1636,9,15
1637,-5,24
1638,19,38
1639,33,52
1640,10,40
1641,36,13
1642,21,41
1643,55,13
1644,49,-3
1645,27,25
1646,30,10
1647,10,37
1648,18,12
1649,32,20
1650,3,9
1651,23,8
1652,-2,20
1653,1,24
1654,-9,-11
1655,11,15
1656,18,13
1657,11,12
1658,0,5
1659,47,4
1660,-13,29
1661,29,26
1662,56,21
1663,18,38
1664,22,-2
1665,-3,35
1666,1,58
1667,16,51
1668,22,4
1669,-35,18
1670,22,6
1671,-21,-4
1672,41,32
1673,5,26
1674,23,50
1675,45,-8
1676,8,55
1677,46,15
1678,15,24
1679,-19,46
1680,-12,43
1681,25,24
1682,20,38
1683,41,49
1684,25,32
1685,45,22
1686,23,3
1687,19,14
1688,11,27
1689,0,4
1690,-2,36
1691,26,37
1692,2,41
1693,-2,37
1694,11,9
1695,0,33
1696,-6,30
1697,8,18
1698,13,34
1699,32,33
1700,18,12
1701,14,30
1702,29,14
1703,41,45
1704,29,21
1705,39,28
1706,22,4
1707,5,32
1708,16,20
1709,7,-5
1710,3,31
1711,16,-4
1712,40,25
1713,36,10
1714,4,-6
1715,23,16
1716,-9,9
1717,-7,37
1718,18,44
1719,23,14
1720,23,11
1721,1,29
1722,-9,0
1723,0,-5
1724,9,62
1725,21,-6
1726,33,23
1727,0,42
1728,29,30
1729,21,7
1730,23,0
1731,37,-5
1732,14,12
1733,18,26
1734,11,52
1735,7,28
1736,39,28
1737,25,50
1738,52,34
1739,34,50
1740,36,-8
1741,28,23
1742,16,-16
1743,11,32
1744,36,22
1745,-12,2
1746,7,53
1747,6,21
1748,6,24
1749,-8,49
1750,25,-2
1751,-13,-2
1752,-4,52
1753,37,17
1754,29,30
1755,20,25
1756,11,6
1757,4,10
1758,30,14
1759,28,23
1760,30,42
1761,21,23
1762,37,24
1763,11,34
1764,13,32
1765,32,75
1766,-12,28
1767,25,21
1768,12,49
1769,29,45
1770,30,42
1771,21,23
1772,29,6
1773,18,-8
1774,47,30
1775,15,28
1776,32,17
1777,21,12
1778,23,40
1779,-10,44
1780,0,52
1781,23,28
1782,27,46
1783,20,49
1784,-21,45
1785,-20,52
1786,2,21
1787,27,34
1788,-9,32
1789,14,50
1790,29,32
1791,34,43
1792,13,30
1793,14,38
1794,36,48
1795,4,24
1796,27,16
1797,16,20
1798,29,2
1799,20,-2
1800,44,27
1801,19,14
1802,-35,54
1803,14,53
1804,18,28
1805,29,3
1806,3,17
1807,-6,51
1808,-7,10
1809,-3,18
1810,11,58
1811,4,29
1812,16,35
1813,18,28
1814,44,31
1815,-3,70
1816,37,48
1817,0,41
1818,23,44
1819,38,47
1820,22,30
1821,26,13
1822,-2,7
1823,23,20
1824,26,15
1825,23,11
1826,12,14
1827,0,28
1828,48,27
1829,30,34
1830,24,17
1831,27,26
1832,12,-13
1833,4,0
1834,-24,20
1835,16,44
1836,-29,32
1837,7,7
1838,41,34
1839,7,3
1840,2,13
1841,19,43
1842,-14,40
1843,5,62
1844,16,64
1845,10,44
1846,9,22
1847,9,23
1848,34,26
1849,30,31
1850,27,45
1851,41,41
1852,24,29
1853,11,37
1854,10,40
1855,34,36
1856,27,3
1857,47,9
1858,23,46
1859,7,66
1860,20,26
1861,11,48
1862,23,51
1863,11,34
1864,13,35
1865,-12,10
1866,28,17
1867,-3,4
1868,25,49
1869,47,30
1870,44,16
1871,18,14
1872,18,40
1873,11,-17
1874,20,6
1875,4,37
1876,37,47
1877,18,33
1878,24,25
1879,5,15
1880,23,14
1881,22,32
1882,18,7
1883,25,16
1884,5,18
1885,11,14
1886,0,11
1887,-4,14
1888,4,32
1889,19,45
1890,18,41
1891,22,57
1892,29,25
1893,23,15
1894,7,14
1895,12,8
1896,3,24
1897,33,12
1898,5,32
1899,20,31
1900,18,52
1901,25,16
1902,1,18
1903,15,1
1904,-5,15
1905,4,32
1906,1,56
1907,11,28
1908,13,13
1909,13,35
1910,-5,21
1911,18,2
1912,22,40
1913,7,14
1914,48,-16
1915,29,45
1916,48,26
1917,5,14
1918,19,25
1919,43,40
1920,32,28
1921,38,41
1922,24,56
1923,11,27
1924,10,23
1925,-9,18
1926,3,17
1927,-3,21
1928,7,40
1929,-9,32
1930,28,12
1931,33,37
1932,30,25
1933,2,-10
1934,-3,-2
1935,-4,11
1936,-4,13
1937,18,16
1938,0,38
1939,29,14
1940,23,20
1941,11,14
1942,13,17
1943,21,21
1944,22,50
1945,-4,8
1946,22,31
1947,-7,23
1948,21,8
1949,18,33
1950,-11,9
1951,24,37
1952,1,17
1953,37,53
1954,10,26
1955,-2,20
1956,-11,17
1957,3,14
1958,23,45
1959,11,-10
1960,16,31
1961,31,15
1962,-13,21
1963,3,40
1964,-17,38
1965,2,56
1966,-7,31
1967,25,12
1968,5,13
1969,29,9
1970,-2,24
1971,4,47
1972,15,44
1973,10,35
1974,38,13
1975,18,13
1976,-8,-2
1977,10,18
1978,5,35
1979,20,42
1980,14,17
1981,3,3
1982,5,15
1983,23,10
1984,22,-5
1985,32,21
1986,16,36
1987,24,55
1988,19,31
1989,11,12
1990,16,-9
1991,3,43
1992,1,25
1993,26,8
1994,11,26
1995,-5,8
1996,11,16
1997,-9,3
1998,13,12
1999,13,-12
2000,18,34
2001,31,27
2002,5,51
2003,56,30
2004,34,30
2005,9,55
2006,27,58
2007,19,42
2008,11,71
2009,34,11
2010,16,42
2011,24,46
2012,15,47
2013,-30,40
2014,4,25
2015,-13,11
2016,2,13
2017,-10,16
2018,39,14
2019,6,13
2020,27,20
2021,59,22
2022,16,32
2023,6,20
2024,12,1
2025,18,29
2026,0,-21
2027,0,30
2028,5,55
2029,8,8
2030,5,34
2031,34,6
2032,23,5
2033,26,5
2034,19,15
2035,22,10
2036,7,24
2037,16,22
2038,13,22
2039,28,36
2040,37,6
2041,39,33
2042,21,6
2043,0,33
2044,-7,9
2045,29,-5
2046,19,14
2047,14,24
2048,-8,18
2049,21,17
2050,18,21
2051,-7,36
2052,28,20
2053,29,14
2054,2,53
2055,-13,33
2056,20,45
2057,11,44
2058,27,17
2059,5,28
2060,1,37
2061,1,37
2062,19,53
2063,54,58
2064,2,31
2065,-3,26
2066,22,44
2067,0,11
2068,5,49
2069,-17,29
2070,5,41
2071,9,0
2072,-6,14
2073,-19,21
2074,9,47
2075,20,26
2076,18,26
2077,25,1
2078,41,-7
2079,-12,3
2080,31,8
2081,16,60
2082,21,37
2083,18,32
2084,43,37
2085,32,6
2086,45,62
2087,22,14
2088,7,-23
2089,16,50
2090,13,33
2091,21,34
2092,22,34
2093,29,9
2094,44,27
2095,-4,48
2096,-7,36
2097,18,6
2098,24,20
2099,15,35
2100,18,63
2101,10,53
2102,16,48
2103,0,68
2104,25,22
2105,15,47
2106,36,50
2107,-6,23
2108,0,57
2109,-13,16
2110,-13,28
2111,21,30
2112,29,23
