899,-19,28
900,28,35
901,-5,34
902,2,50
903,11,97
904,-24,6
905,26,-16
906,14,26
907,2,26
908,4,8
909,4,11
910,9,15
911,5,-4
912,2,-17
913,16,-25
914,-3,-9
915,-24,-46
916,30,-12
917,-8,-33
918,-16,-14
919,9,-42
920,13,-50
921,-12,-38
922,8,-16
923,-6,-45
924,33,-76
925,-23,-45
926,-11,-21
927,9,-52
928,8,-52
929,57,-51
930,7,-22
931,14,-46
932,15,-52
933,33,-76
934,24,-79
935,7,-77
936,-15,-93
937,1,-85
938,36,-102
939,21,-113
940,-22,-82
941,-12,-72
942,21,-75
943,-14,-93
944,28,-128
945,-5,-77
946,10,-111
947,4,-124
948,-9,-135
949,23,-153
950,18,-132
951,6,-116
952,-14,-145
953,7,-150
954,22,-112
955,0,-151
956,5,-130
957,11,-132
958,31,-152
959,19,-135
960,16,-133
961,-5,-159
962,-12,-159
963,-29,-161
964,11,-183
965,-5,-154
966,31,-194
967,27,-185
968,43,-185
969,-26,-182
970,-7,-183
971,13,-174
972,-19,-175
973,12,-178
974,-8,-170
975,6,-217
976,-5,-249
977,29,-219
978,1,-207
979,-8,-193
980,10,-221
981,6,-201
982,7,-219
983,2,-223
984,5,-207
985,-29,-244
986,12,-215
987,-8,-241
988,19,-225
989,9,-248
990,36,-232
991,8,-257
992,10,-277
993,-13,-259
994,34,-267
995,12,-247
996,1,-261
997,-23,-287
998,-13,-251
999,-6,-266
1000,1,-290
1001,6,-284
1002,16,-269
1003,-22,-278
1004,2,-287
1005,-8,-291
1006,-5,-302
1007,11,-290
1008,22,-296
1009,23,-317
1010,5,-290
1011,29,-326
1012,0,-294
1013,30,-310
1014,-27,-338
1015,54,-290
1016,11,-326
1017,12,-355
1018,20,-350
1019,12,-329
1020,-4,-357
1021,14,-336
1022,29,-350
1023,-9,-350
1024,1,-372
1025,6,-374
1026,24,-370
1027,-3,-388
1028,11,-389
1029,29,-362
1030,-5,-392
1031,-4,-364
1032,4,-372
1033,9,-385
1034,25,-351
1035,-2,-361
1036,33,-388
1037,4,-416
1038,7,-373
1039,54,-405
1040,23,-408
1041,18,-414
1042,-25,-404
1043,11,-420
1044,1,-408
1045,-15,-410
1046,13,-436
1047,15,-403
1048,30,-442
1049,18,-446
1050,10,-436
1051,37,-433
1052,14,-446
1053,-7,-473
1054,-22,-442
1055,-9,-435
1056,40,-474
1057,-12,-432
1058,22,-435
1059,5,-440
1060,21,-451
1061,1,-488
1062,26,-460
1063,-7,-468
1064,2,-461
1065,-13,-465
1066,-26,-482
1067,-5,-500
1068,-27,-511
1069,-15,-481
1070,12,-483
1071,-14,-478
1072,6,-505
1073,12,-494
1074,-16,-506
1075,1,-502
1076,3,-516
1077,-5,-522
1078,4,-521
1079,25,-523
1080,11,-533
1081,-8,-511
1082,8,-546
1083,25,-540
1084,-21,-511
1085,3,-533
1086,3,-589
1087,2,-565
1088,7,-563
1089,0,-554
1090,29,-570
1091,0,-565
1092,-27,-546
1093,6,-576
1094,21,-573
1095,31,-553
1096,0,-577
1097,26,-571
1098,10,-571
1099,-3,-597
1100,-7,-589
1101,20,-583
1102,4,-611
1103,10,-610
1104,11,-621
1105,-12,-623
1106,13,-619
1107,-20,-635
1108,10,-606
1109,-24,-637
1110,15,-606
1111,-2,-619
1112,21,-643
1113,-5,-643
1114,5,-647
1115,-12,-648
1116,6,-616
1117,3,-641
1118,25,-675
1119,38,-643
1120,-21,-686
1121,18,-673
1122,-5,-692
1123,12,-666
1124,18,-708
1125,-2,-686
1126,21,-689
1127,-13,-671
1128,-3,-680
1129,28,-692
1130,-20,-679
1131,27,-714
1132,-2,-708
1133,11,-690
1134,7,-692
1135,-10,-717
1136,4,-706
1137,1,-717
1138,27,-717
1139,-11,-728
1140,-7,-722
1141,-5,-688
1142,-19,-739
1143,-6,-732
1144,47,-746
1145,1,-749
1146,29,-735
1147,-15,-740
1148,-31,-750
1149,-7,-731
1150,36,-757
1151,23,-724
1152,18,-717
1153,6,-762
1154,-29,-757
1155,-31,-785
1156,-16,-771
1157,-37,-752
1158,2,-802
1159,4,-797
1160,27,-790
1161,16,-776
1162,21,-786
1163,22,-800
1164,-21,-799
1165,-8,-799
1166,-6,-819
1167,1,-780
1168,7,-833
1169,11,-814
1170,26,-844
1171,-5,-802
1172,0,-844
1173,32,-858
1174,-43,-826
1175,22,-829
1176,-10,-820
1177,23,-825
1178,13,-843
1179,0,-813
1180,-28,-863
1181,11,-873
1182,16,-840
1183,-9,-855
1184,4,-845
1185,-5,-856
1186,18,-883
1187,-13,-873
1188,4,-869
1189,15,-898
1190,-6,-862
1191,11,-869
1192,18,-923
1193,16,-876
1194,31,-874
1195,24,-894
1196,16,-913
1197,7,-899
1198,4,-915
1199,-23,-905
1200,-9,-913
1201,54,-926
1202,7,-876
1203,-12,-912
1204,-2,-934
1205,66,-912
1206,-22,-946
1207,18,-927
1208,5,-933
1209,1,-920
1210,11,-911
1211,9,-948
1212,18,-940
1213,23,-934
1214,-12,-947
1215,-25,-984
1216,18,-938
1217,34,-972
1218,6,-970
1219,7,-1004
1220,13,-1009
1221,-10,-964
1222,-6,-976
1223,-20,-980
1224,4,-1001
1225,-13,-1006
1226,6,-1004
1227,-12,-1024
1228,0,-1001
1229,-13,-969
1230,32,-958
1231,10,-990
1232,-21,-1009
1233,11,-1006
1234,-14,-1010
1235,10,-1020
1236,13,-1013
1237,11,-1006
1238,18,-1026
1239,30,-1001
1240,21,-1032
1241,2,-1063
1242,-31,-1084
1243,18,-1036
1244,-2,-1056
1245,-25,-1069
1246,11,-1054
1247,24,-1067
1248,10,-1068
1249,26,-1055
1250,-13,-1078
1251,25,-1098
1252,1,-1029
1253,-6,-1048
1254,0,-1090
1255,-4,-1089
1256,1,-1108
1257,-5,-1074
1258,-8,-1100
1259,-9,-1091
1260,8,-1111
1261,-6,-1119
1262,0,-1106
1263,2,-1093
1264,4,-1114
1265,1,-1112
1266,-13,-1096
1267,-11,-1120
1268,31,-1130
1269,10,-1124
1270,9,-1113
1271,21,-1148
1272,3,-1120
1273,-8,-1149
1274,18,-1138
1275,-3,-1141
1276,6,-1144
1277,11,-1169
1278,9,-1169
1279,6,-1147
1280,13,-1172
1281,-37,-1136
1282,-7,-1149
1283,5,-1187
1284,19,-1161
1285,-2,-1181
1286,-3,-1174
1287,19,-1191
1288,15,-1175
1289,-40,-1200
1290,11,-1162
1291,26,-1201
1292,0,-1218
1293,-12,-1209
1294,2,-1218
1295,33,-1218
1296,28,-1215
1297,-7,-1244
1298,18,-1208
1299,5,-1218
1300,0,-1235
1301,5,-1248
1302,20,-1199
1303,-6,-1239
1304,2,-1239
1305,16,-1233
1306,7,-1267
1307,12,-1257
1308,3,-1275
1309,1,-1240
1310,10,-1250
1311,0,-1252
1312,-15,-1265
1313,-27,-1290
1314,-3,-1278
1315,3,-1269
1316,-5,-1260
1317,44,-1290
1318,21,-1302
1319,39,-1266
1320,13,-1280
1321,-28,-1301
1322,-9,-1286
1323,-14,-1283
1324,-5,-1301
1325,20,-1295
1326,9,-1285
1327,2,-1317
1328,-16,-1273
1329,-10,-1348
1330,-3,-1330
1331,2,-1309
1332,1,-1331
1333,29,-1328
1334,15,-1326
1335,19,-1312
1336,-8,-1345
1337,-2,-1359
1338,2,-1349
1339,21,-1355
1340,29,-1323
1341,12,-1368
1342,7,-1346
1343,20,-1371
1344,0,-1350
1345,-7,-1344
1346,0,-1381
1347,6,-1384
1348,5,-1382
1349,-14,-1379
1350,16,-1367
1351,18,-1404
1352,7,-1384
1353,-3,-1404
1354,-5,-1392
1355,23,-1380
1356,-16,-1423
1357,-13,-1395
1358,-28,-1394
1359,43,-1401
1360,13,-1409
1361,7,-1411
1362,-4,-1427
1363,5,-1424
1364,27,-1431
1365,1,-1427
1366,6,-1423
1367,5,-1413
1368,23,-1436
1369,28,-1439
1370,-6,-1443
1371,0,-1471
1372,-40,-1448
1373,33,-1460
1374,-26,-1437
1375,-9,-1460
1376,0,-1428
1377,-19,-1464
1378,0,-1436
1379,6,-1473
1380,-4,-1473
1381,5,-1452
1382,18,-1424
1383,-9,-1453
1384,5,-1441
1385,7,-1444
1386,-20,-1434
1387,-3,-1457
1388,-19,-1476
1389,31,-1482
1390,14,-1448
1391,-7,-1431
1392,22,-1468
1393,-13,-1489
1394,5,-1476
1395,-2,-1430
1396,-7,-1426
1397,-6,-1459
1398,13,-1434
1399,32,-1434
1400,23,-1453
1401,28,-1453
1402,40,-1462
1403,37,-1458
1404,-10,-1442
1405,-7,-1420
1406,-7,-1465
1407,-21,-1482
1408,-25,-1432
1409,9,-1444
1410,-7,-1439
1411,22,-1436
1412,-15,-1423
1413,11,-1478
1414,19,-1430
1415,-8,-1448
1416,9,-1462
1417,-4,-1457
1418,21,-1457
1419,-8,-1436
1420,-4,-1463
1421,-2,-1436
1422,19,-1425
1423,4,-1454
1424,-19,-1470
1425,6,-1452
1426,10,-1445
1427,14,-1454
1428,-7,-1468
1429,11,-1442
1430,16,-1454
1431,8,-1454
1432,0,-1424
1433,5,-1441
1434,5,-1478
1435,0,-1434
1436,-4,-1447
1437,-24,-1438
1438,11,-1452
1439,-16,-1443
1440,-5,-1442
1441,-5,-1448
1442,18,-1423
1443,6,-1441
1444,51,-1440
1445,14,-1463
1446,-11,-1434
1447,2,-1445
1448,5,-1430
1449,2,-1438
1450,23,-1443
1451,47,-1400
1452,-9,-1441
1453,-8,-1413
1454,23,-1411
1455,9,-1399
1456,4,-1426
1457,25,-1400
1458,7,-1418
1459,12,-1371
1460,26,-1418
1461,29,-1400
1462,-13,-1406
1463,26,-1378
1464,8,-1346
1465,8,-1382
1466,22,-1381
1467,8,-1353
1468,18,-1385
1469,-2,-1393
1470,-4,-1358
1471,0,-1373
1472,-2,-1353
1473,-15,-1406
1474,-16,-1365
1475,-7,-1328
1476,26,-1313
1477,9,-1325
1478,27,-1366
1479,-3,-1367
1480,4,-1352
1481,21,-1327
1482,-7,-1327
1483,11,-1351
1484,-6,-1328
1485,-2,-1303
1486,27,-1324
1487,11,-1344
1488,19,-1304
1489,15,-1339
1490,-23,-1279
1491,23,-1287
1492,26,-1292
1493,-2,-1305
1494,26,-1291
1495,15,-1298
1496,-8,-1277
1497,29,-1278
1498,18,-1280
1499,20,-1300
1500,-6,-1263
1501,24,-1287
1502,0,-1258
1503,24,-1257
1504,7,-1281
1505,2,-1261
1506,-19,-1282
1507,9,-1264
1508,-19,-1245
1509,-46,-1238
1510,6,-1241
1511,9,-1235
1512,4,-1268
1513,9,-1248
1514,13,-1233
1515,-19,-1227
1516,8,-1226
1517,-25,-1239
1518,-12,-1251
1519,2,-1219
1520,10,-1229
1521,9,-1234
1522,10,-1217
1523,-16,-1205
1524,29,-1203
1525,10,-1167
1526,7,-1215
1527,-11,-1158
1528,9,-1217
1529,-4,-1187
1530,-7,-1201
1531,11,-1186
1532,-25,-1164
1533,7,-1186
1534,0,-1185
1535,19,-1170
1536,19,-1154
1537,-4,-1166
1538,-16,-1160
1539,-14,-1135
1540,-29,-1148
1541,4,-1165
1542,0,-1139
1543,-21,-1138
1544,7,-1139
1545,2,-1151
1546,11,-1116
1547,11,-1155
1548,-16,-1120
1549,10,-1120
1550,42,-1122
1551,0,-1115
1552,11,-1113
1553,-11,-1126
1554,0,-1102
1555,-17,-1112
1556,7,-1108
1557,6,-1096
1558,24,-1102
1559,-13,-1126
1560,31,-1078
1561,-17,-1069
1562,11,-1119
1563,23,-1099
1564,-17,-1056
1565,1,-1067
1566,29,-1055
1567,0,-1074
1568,-2,-1066
1569,1,-1052
1570,5,-1066
1571,27,-1078
1572,11,-1046
1573,6,-1055
1574,1,-1058
1575,18,-1034
1576,1,-1034
1577,28,-1058
1578,-5,-1038
1579,-3,-1022
1580,-31,-1040
1581,0,-1004
1582,32,-1034
1583,37,-996
1584,-15,-1033
1585,5,-1008
1586,9,-994
1587,28,-1008
1588,-15,-1016
1589,6,-1004
1590,11,-983
1591,23,-1016
1592,10,-947
1593,-19,-1001
1594,6,-988
1595,-10,-970
1596,-10,-969
1597,-7,-959
1598,23,-944
1599,7,-985
1600,4,-965
1601,0,-975
1602,-12,-939
1603,-30,-976
1604,10,-958
1605,-9,-930
1606,-6,-943
1607,-7,-965
1608,-52,-934
1609,0,-914
1610,-13,-915
1611,-10,-932
1612,13,-913
1613,-25,-923
1614,7,-882
1615,3,-891
1616,-5,-930
1617,-39,-922
1618,15,-899
1619,-28,-873
1620,24,-900
1621,0,-901
1622,-43,-913
1623,23,-908
1624,11,-887
1625,-8,-882
1626,-19,-882
1627,4,-905
1628,-6,-871
1629,21,-888
1630,-13,-866
1631,8,-867
1632,23,-880
1633,-8,-863
1634,-17,-875
1635,23,-851
1636,-7,-842
1637,-16,-848
1638,-7,-845
1639,-13,-841
1640,14,-845
1641,9,-858
1642,31,-837
1643,28,-817
1644,-6,-815
1645,20,-820
1646,11,-813
1647,27,-841
1648,-24,-840
1649,9,-789
1650,-21,-810
1651,-14,-806
1652,-13,-832
1653,24,-826
1654,1,-821
1655,21,-787
1656,20,-751
1657,-12,-779
1658,-9,-797
1659,13,-744
1660,23,-773
1661,22,-773
1662,41,-733
1663,5,-756
1664,21,-766
1665,6,-779
1666,-9,-741
1667,24,-739
1668,2,-777
1669,0,-701
1670,0,-744
1671,-8,-756
1672,18,-755
1673,10,-755
1674,19,-745
1675,22,-687
1676,-17,-699
1677,-19,-772
1678,-7,-734
1679,5,-730
1680,20,-696
1681,0,-720
1682,7,-674
1683,54,-692
1684,7,-704
1685,-30,-687
1686,-13,-682
1687,-6,-708
1688,3,-655
1689,-33,-662
1690,0,-657
1691,-14,-690
1692,29,-671
1693,10,-684
1694,25,-665
1695,-2,-672
1696,22,-676
1697,5,-676
1698,8,-652
1699,7,-664
1700,12,-615
1701,24,-621
1702,9,-633
1703,23,-642
1704,23,-661
1705,8,-616
1706,-30,-643
1707,-11,-609
1708,-21,-640
1709,11,-615
1710,-12,-607
1711,5,-577
1712,-14,-595
1713,-7,-599
1714,7,-592
1715,30,-601
1716,-8,-601
1717,-19,-555
1718,-5,-620
1719,-25,-614
1720,14,-555
1721,21,-579
1722,-12,-556
1723,6,-591
1724,-6,-586
1725,0,-555
1726,-5,-602
1727,2,-537
1728,5,-562
1729,-23,-535
1730,8,-576
1731,-16,-546
1732,25,-517
1733,-10,-525
1734,2,-535
1735,21,-556
1736,18,-545
1737,-29,-544
1738,8,-523
1739,32,-505
1740,11,-541
1741,-23,-516
1742,7,-516
1743,18,-506
1744,16,-509
1745,29,-511
1746,9,-535
1747,23,-500
1748,-5,-493
1749,21,-500
1750,5,-468
1751,-7,-490
1752,34,-464
1753,-12,-493
1754,6,-482
1755,6,-487
1756,5,-463
1757,-8,-488
1758,16,-485
1759,4,-503
1760,36,-477
1761,0,-458
1762,18,-475
1763,33,-438
1764,16,-446
1765,15,-453
1766,-7,-412
1767,9,-431
1768,-5,-436
1769,11,-451
1770,10,-441
1771,-13,-422
1772,15,-434
1773,1,-398
1774,7,-411
1775,29,-409
1776,10,-410
1777,-33,-427
1778,33,-370
1779,16,-396
1780,-21,-403
1781,-19,-414
1782,0,-404
1783,-6,-391
1784,7,-385
1785,-14,-401
1786,14,-326
1787,-15,-417
1788,-12,-370
1789,9,-353
1790,-7,-352
1791,-27,-356
1792,-13,-318
1793,12,-318
1794,11,-338
1795,2,-344
1796,-5,-320
1797,-17,-342
1798,18,-308
1799,-3,-326
1800,5,-325
1801,10,-349
1802,7,-315
1803,-14,-322
1804,19,-357
1805,-17,-303
1806,-6,-311
1807,23,-288
1808,-7,-286
1809,-12,-311
1810,5,-315
1811,3,-283
1812,26,-306
1813,-4,-302
1814,-8,-315
1815,-28,-294
