144.53125 -0.6103515625
143.310546875 1.0986328125
145.6298828125 -0.244140625
147.94921875 0.0
149.4140625 0.0
149.658203125 0.48828125
152.099609375 -0.1220703125
152.9541015625 0.0
153.4423828125 -0.1220703125
155.1513671875 -0.1220703125
155.029296875 -0.48828125
157.1044921875 -0.732421875
159.423828125 -0.1220703125
160.15625 -0.244140625
161.7431640625 0.8544921875
162.109375 -0.732421875
162.9638671875 -0.8544921875
164.794921875 -0.3662109375
166.748046875 -0.1220703125
166.9921875 -0.8544921875
167.3583984375 0.48828125
169.677734375 -0.1220703125
170.5322265625 -0.1220703125
171.875 -0.3662109375
173.9501953125 0.244140625
174.9267578125 -1.220703125
175.048828125 -0.1220703125
176.8798828125 0.1220703125
178.22265625 0.1220703125
179.3212890625 0.1220703125
180.0537109375 -0.1220703125
183.7158203125 -0.244140625
183.10546875 0.3662109375
184.4482421875 -0.732421875
186.03515625 -0.1220703125
187.1337890625 0.0
188.4765625 -0.6103515625
187.8662109375 -0.1220703125
190.3076171875 -0.244140625
192.138671875 -0.732421875
192.3828125 -0.3662109375
194.7021484375 0.0
196.2890625 -0.8544921875
197.021484375 -0.1220703125
197.509765625 -0.244140625
198.6083984375 -0.8544921875
200.68359375 0.244140625
201.171875 0.1220703125
203.369140625 0.244140625
204.345703125 0.732421875
205.56640625 0.244140625
206.1767578125 0.0
208.251953125 -0.3662109375
208.740234375 -0.732421875
209.3505859375 0.1220703125
210.3271484375 -0.1220703125
214.2333984375 -0.48828125
214.35546875 -0.9765625
215.087890625 0.0
216.1865234375 -0.3662109375
218.1396484375 -0.8544921875
220.21484375 -0.3662109375
220.458984375 -0.9765625
221.8017578125 -0.8544921875
221.8017578125 -0.48828125
223.2666015625 0.0
225.4638671875 -0.9765625
227.6611328125 0.3662109375
226.1962890625 -0.244140625
228.02734375 -0.1220703125
229.736328125 -0.8544921875
231.8115234375 -0.9765625
232.0556640625 -1.3427734375
234.375 0.0
235.2294921875 0.6103515625
237.060546875 0.3662109375
237.6708984375 0.48828125
238.76953125 -0.48828125
238.525390625 -0.1220703125
241.455078125 0.3662109375
242.1875 -0.732421875
242.919921875 -0.9765625
245.1171875 0.1220703125
246.58203125 -0.3662109375
245.849609375 -0.1220703125
248.9013671875 0.244140625
248.6572265625 0.0
249.51171875 -0.1220703125
251.3427734375 -0.1220703125
253.0517578125 -0.48828125
255.37109375 -0.48828125
255.859375 -0.3662109375
256.34765625 -0.244140625
258.4228515625 -0.1220703125
260.498046875 -0.732421875
260.7421875 -0.6103515625
261.962890625 0.1220703125
262.6953125 0.1220703125
264.404296875 -1.5869140625
266.2353515625 0.1220703125
266.845703125 0.244140625
267.4560546875 -0.1220703125
269.287109375 0.244140625
270.6298828125 0.3662109375
272.3388671875 -0.3662109375
272.5830078125 -0.1220703125
274.658203125 -0.3662109375
274.5361328125 0.1220703125
276.7333984375 0.48828125
278.076171875 0.6103515625
279.6630859375 -0.732421875
280.76171875 -0.244140625
283.5693359375 -0.1220703125
281.8603515625 -0.8544921875
284.7900390625 -0.9765625
286.2548828125 0.3662109375
285.7666015625 0.0
288.2080078125 0.732421875
289.0625 0.48828125
290.283203125 0.48828125
290.771484375 -0.8544921875
293.8232421875 -0.8544921875
294.7998046875 -0.244140625
294.3115234375 0.8544921875
296.630859375 -0.1220703125
298.095703125 -0.1220703125
297.9736328125 -0.48828125
299.8046875 0.1220703125
301.7578125 -0.732421875
302.8564453125 -0.8544921875
303.466796875 0.48828125
303.5888671875 0.1220703125
306.884765625 -0.9765625
307.9833984375 0.6103515625
309.08203125 -0.244140625
310.4248046875 -0.6103515625
311.1572265625 -0.1220703125
313.3544921875 0.0
314.453125 -0.8544921875
316.2841796875 -0.732421875
315.7958984375 -0.1220703125
317.0166015625 -0.6103515625
317.9931640625 -0.1220703125
319.7021484375 -0.48828125
320.9228515625 -0.244140625
323.486328125 0.48828125
324.5849609375 -0.8544921875
324.8291015625 0.0
325.927734375 -0.1220703125
325.3173828125 0.0
327.7587890625 0.48828125
328.61328125 -1.0986328125
331.1767578125 -0.48828125
331.6650390625 -0.1220703125
332.1533203125 -0.1220703125
334.9609375 0.244140625
337.5244140625 -0.6103515625
337.0361328125 -0.8544921875
338.0126953125 -0.3662109375
340.4541015625 0.8544921875
341.1865234375 0.3662109375
342.7734375 -0.8544921875
342.7734375 -0.48828125
344.23828125 0.0
345.21484375 0.48828125
346.435546875 -0.244140625
348.6328125 -0.1220703125
349.2431640625 0.1220703125
350.2197265625 -0.3662109375
352.1728515625 -0.3662109375
353.759765625 0.1220703125
353.759765625 -0.732421875
355.224609375 0.1220703125
355.8349609375 -0.1220703125
357.666015625 -0.8544921875
360.2294921875 -0.1220703125
360.7177734375 -0.6103515625
359.7412109375 -0.48828125
362.4267578125 0.1220703125
364.013671875 -1.220703125
366.2109375 -0.8544921875
366.3330078125 -0.48828125
369.2626953125 -1.220703125
370.361328125 -0.9765625
370.4833984375 -0.48828125
371.2158203125 0.48828125
372.802734375 -1.46484375
372.9248046875 -0.9765625
375.244140625 -0.1220703125
377.197265625 -0.6103515625
377.9296875 0.1220703125
378.5400390625 -0.1220703125
379.638671875 0.244140625
381.34765625 -0.3662109375
382.9345703125 -0.1220703125
384.3994140625 -0.8544921875
384.6435546875 -0.244140625
385.986328125 -0.1220703125
388.18359375 -0.244140625
388.0615234375 -0.244140625
389.5263671875 -0.9765625
391.6015625 -0.3662109375
392.08984375 0.3662109375
392.822265625 -0.1220703125
394.53125 -0.48828125
396.6064453125 -0.6103515625
397.5830078125 -0.1220703125
399.7802734375 0.1220703125
399.90234375 0.1220703125
401.85546875 -0.9765625
402.34375 -0.1220703125
402.9541015625 -0.3662109375
404.296875 -0.244140625
406.1279296875 -0.1220703125
406.982421875 -0.1220703125
409.0576171875 0.8544921875
408.935546875 -0.6103515625
410.7666015625 -0.1220703125
412.353515625 -0.1220703125
412.9638671875 -0.8544921875
415.771484375 -0.9765625
416.3818359375 -0.8544921875
417.236328125 -0.6103515625
416.9921875 -0.8544921875
418.8232421875 -0.1220703125
420.7763671875 -0.1220703125
421.875 0.0
423.583984375 0.244140625
424.6826171875 0.0
425.537109375 0.0
427.001953125 -0.1220703125
427.978515625 0.244140625
428.8330078125 -0.8544921875
430.908203125 -0.244140625
430.6640625 0.732421875
434.4482421875 -0.1220703125
433.9599609375 0.1220703125
436.5234375 0.0
437.1337890625 -0.8544921875
438.96484375 -0.3662109375
439.453125 0.3662109375
440.185546875 -0.1220703125
440.91796875 0.1220703125
442.9931640625 0.244140625
444.580078125 -0.8544921875
445.80078125 0.1220703125
446.8994140625 0.3662109375
