0.595703 0.595703
0.603027 0.603027
0.600586 0.600586
0.476074 0.476074
0.483398 0.483398
0.473633 0.473633
0.476074 0.476074
0.488281 0.488281
0.483398 0.483398
0.490723 0.490723
0.488281 0.488281
0.478516 0.478516
0.478516 0.478516
0.32959 0.32959
0.324707 0.324707
0.322266 0.322266
0.324707 0.324707
0.324707 0.324707
0.317383 0.317383
0.322266 0.322266
0.322266 0.322266
0.314941 0.314941
0.32959 0.32959
0.163574 0.163574
0.153809 0.153809
0.148926 0.148926
0.15625 0.15625
0.161133 0.161133
0.161133 0.161133
0.161133 0.161133
0.161133 0.161133
0.161133 0.161133
0.161133 0.161133
0.007324 0.007324
0.007324 0.007324
0.004883 0.004883
-0.012207 -0.012207
0.002441 0.002441
0.007324 0.007324
0.004883 0.004883
-0.004883 -0.004883
-0.009766 -0.009766
-0.012207 -0.012207
-0.148926 -0.148926
-0.158691 -0.158691
-0.161133 -0.161133
-0.15625 -0.15625
-0.153809 -0.153809
-0.151367 -0.151367
-0.15625 -0.15625
-0.163574 -0.163574
-0.153809 -0.153809
-0.168457 -0.168457
-0.324707 -0.324707
-0.314941 -0.314941
-0.3125 -0.3125
-0.314941 -0.314941
-0.319824 -0.319824
-0.327148 -0.327148
-0.3125 -0.3125
-0.3125 -0.3125
-0.322266 -0.322266
-0.310059 -0.310059
-0.476074 -0.476074
-0.483398 -0.483398
-0.476074 -0.476074
-0.476074 -0.476074
-0.478516 -0.478516
-0.488281 -0.488281
-0.48584 -0.48584
-0.476074 -0.476074
-0.478516 -0.478516
-0.480957 -0.480957
-0.314941 -0.314941
-0.327148 -0.327148
-0.305176 -0.305176
-0.327148 -0.327148
-0.317383 -0.317383
-0.319824 -0.319824
-0.314941 -0.314941
-0.317383 -0.317383
-0.305176 -0.305176
-0.310059 -0.310059
-0.161133 -0.161133
-0.158691 -0.158691
-0.158691 -0.158691
-0.148926 -0.148926
-0.151367 -0.151367
-0.158691 -0.158691
-0.158691 -0.158691
-0.153809 -0.153809
-0.158691 -0.158691
-0.15625 -0.15625
0.004883 0.004883
-0.004883 -0.004883
0.002441 0.002441
-0.002441 -0.002441
0.0 0.0
0.0 0.0
0.004883 0.004883
-0.004883 -0.004883
-0.004883 -0.004883
0.004883 0.004883
0.004883 0.004883
0.004883 0.004883
0.004883 0.004883
0.007324 0.007324
0.002441 0.002441
0.002441 0.002441
-0.004883 -0.004883
0.002441 0.002441
-0.002441 -0.002441
0.007324 0.007324
0.319824 0.319824
0.310059 0.310059
0.319824 0.319824
0.332031 0.332031
0.317383 0.317383
0.319824 0.319824
0.319824 0.319824
0.319824 0.319824
0.319824 0.319824
0.314941 0.314941
0.480957 0.480957
0.480957 0.480957
0.478516 0.478516
0.471191 0.471191
0.478516 0.478516
0.478516 0.478516
0.478516 0.478516
0.473633 0.473633
0.480957 0.480957
0.478516 0.478516
0.612793 0.612793
0.610352 0.610352
0.603027 0.603027
0.60791 0.60791
0.600586 0.600586
0.59082 0.59082
0.605469 0.605469
0.603027 0.603027
0.605469 0.605469
0.60791 0.60791
0.471191 0.471191
0.483398 0.483398
0.483398 0.483398
0.478516 0.478516
0.476074 0.476074
0.480957 0.480957
0.478516 0.478516
0.471191 0.471191
0.483398 0.483398
0.476074 0.476074
0.322266 0.322266
0.327148 0.327148
0.327148 0.327148
0.3125 0.3125
0.314941 0.314941
0.322266 0.322266
0.327148 0.327148
0.322266 0.322266
0.322266 0.322266
0.314941 0.314941
0.166016 0.166016
0.161133 0.161133
0.158691 0.158691
0.163574 0.163574
0.153809 0.153809
0.15625 0.15625
0.153809 0.153809
0.163574 0.163574
0.170898 0.170898
0.158691 0.158691
0.15625 0.15625
0.158691 0.158691
0.166016 0.166016
0.151367 0.151367
0.153809 0.153809
0.15625 0.15625
0.15625 0.15625
0.15625 0.15625
0.151367 0.151367
0.166016 0.166016
0.007324 0.007324
0.009766 0.009766
-0.002441 -0.002441
0.0 0.0
0.01709 0.01709
0.007324 0.007324
-0.007324 -0.007324
0.007324 0.007324
-0.002441 -0.002441
0.002441 0.002441
-0.324707 -0.324707
-0.307617 -0.307617
-0.314941 -0.314941
-0.317383 -0.317383
-0.314941 -0.314941
-0.322266 -0.322266
-0.314941 -0.314941
-0.3125 -0.3125
-0.327148 -0.327148
-0.314941 -0.314941
-0.478516 -0.478516
-0.478516 -0.478516
-0.476074 -0.476074
-0.483398 -0.483398
-0.478516 -0.478516
-0.48584 -0.48584
-0.480957 -0.480957
-0.48584 -0.48584
-0.476074 -0.476074
-0.483398 -0.483398
-0.314941 -0.314941
-0.310059 -0.310059
-0.314941 -0.314941
-0.314941 -0.314941
-0.3125 -0.3125
-0.3125 -0.3125
-0.305176 -0.305176
-0.314941 -0.314941
-0.322266 -0.322266
-0.305176 -0.305176
-0.161133 -0.161133
-0.158691 -0.158691
-0.158691 -0.158691
-0.161133 -0.161133
-0.15625 -0.15625
-0.166016 -0.166016
-0.161133 -0.161133
-0.166016 -0.166016
-0.148926 -0.148926
-0.151367 -0.151367
0.161133 0.161133
0.166016 0.166016
0.163574 0.163574
0.163574 0.163574
0.161133 0.161133
0.146484 0.146484
0.151367 0.151367
0.166016 0.166016
0.166016 0.166016
0.144043 0.144043
0.002441 0.002441
-0.002441 -0.002441
-0.004883 -0.004883
0.0 0.0
0.002441 0.002441
0.002441 0.002441
-0.002441 -0.002441
0.004883 0.004883
0.009766 0.009766
0.004883 0.004883
0.324707 0.324707
0.32959 0.32959
0.319824 0.319824
0.327148 0.327148
0.322266 0.322266
0.3125 0.3125
0.324707 0.324707
0.322266 0.322266
0.319824 0.319824
0.322266 0.322266
0.483398 0.483398
0.466309 0.466309
0.483398 0.483398
0.478516 0.478516
0.48584 0.48584
0.48584 0.48584
0.488281 0.488281
0.480957 0.480957
0.483398 0.483398
0.48584 0.48584
0.600586 0.600586
0.605469 0.605469
0.595703 0.595703
0.603027 0.603027
0.60791 0.60791
0.598145 0.598145
0.595703 0.595703
0.595703 0.595703
0.603027 0.603027
0.603027 0.603027
0.476074 0.476074
0.480957 0.480957
0.490723 0.490723
0.480957 0.480957
0.473633 0.473633
0.473633 0.473633
0.480957 0.480957
0.478516 0.478516
0.480957 0.480957
0.480957 0.480957
0.327148 0.327148
0.3125 0.3125
0.327148 0.327148
0.3125 0.3125
0.327148 0.327148
0.324707 0.324707
0.319824 0.319824
0.327148 0.327148
0.322266 0.322266
0.327148 0.327148
0.168457 0.168457
0.158691 0.158691
0.168457 0.168457
0.15625 0.15625
0.153809 0.153809
0.161133 0.161133
0.168457 0.168457
0.153809 0.153809
0.161133 0.161133
0.161133 0.161133
0.15625 0.15625
0.163574 0.163574
0.15625 0.15625
0.151367 0.151367
0.161133 0.161133
0.158691 0.158691
0.15625 0.15625
0.161133 0.161133
0.158691 0.158691
0.158691 0.158691
-0.004883 -0.004883
-0.002441 -0.002441
0.002441 0.002441
-0.002441 -0.002441
-0.002441 -0.002441
-0.014648 -0.014648
-0.004883 -0.004883
-0.007324 -0.007324
0.0 0.0
0.009766 0.009766
-0.317383 -0.317383
-0.324707 -0.324707
-0.324707 -0.324707
-0.307617 -0.307617
-0.310059 -0.310059
-0.319824 -0.319824
-0.322266 -0.322266
-0.322266 -0.322266
-0.3125 -0.3125
-0.319824 -0.319824
-0.46875 -0.46875
-0.488281 -0.488281
-0.476074 -0.476074
-0.471191 -0.471191
-0.476074 -0.476074
-0.476074 -0.476074
-0.476074 -0.476074
-0.476074 -0.476074
-0.48584 -0.48584
-0.476074 -0.476074
-0.317383 -0.317383
-0.3125 -0.3125
-0.319824 -0.319824
-0.324707 -0.324707
-0.310059 -0.310059
-0.317383 -0.317383
-0.317383 -0.317383
-0.307617 -0.307617
-0.314941 -0.314941
-0.317383 -0.317383
-0.153809 -0.153809
-0.158691 -0.158691
-0.163574 -0.163574
-0.158691 -0.158691
-0.151367 -0.151367
-0.153809 -0.153809
-0.158691 -0.158691
-0.148926 -0.148926
-0.15625 -0.15625
-0.15625 -0.15625
0.153809 0.153809
0.161133 0.161133
0.153809 0.153809
0.153809 0.153809
0.151367 0.151367
0.163574 0.163574
0.151367 0.151367
0.15625 0.15625
0.15625 0.15625
0.153809 0.153809
-0.002441 -0.002441
0.002441 0.002441
0.002441 0.002441
0.002441 0.002441
0.007324 0.007324
0.002441 0.002441
0.007324 0.007324
-0.009766 -0.009766
0.002441 0.002441
0.004883 0.004883
0.3125 0.3125
0.327148 0.327148
0.322266 0.322266
0.319824 0.319824
0.327148 0.327148
0.322266 0.322266
0.332031 0.332031
0.319824 0.319824
0.317383 0.317383
0.324707 0.324707
0.476074 0.476074
0.473633 0.473633
0.471191 0.471191
0.471191 0.471191
0.476074 0.476074
0.476074 0.476074
0.488281 0.488281
0.483398 0.483398
0.478516 0.478516
0.483398 0.483398
0.605469 0.605469
0.610352 0.610352
0.605469 0.605469
0.593262 0.593262
0.595703 0.595703
0.603027 0.603027
0.600586 0.600586
0.605469 0.605469
0.605469 0.605469
0.610352 0.610352
0.48584 0.48584
0.476074 0.476074
0.476074 0.476074
0.483398 0.483398
0.490723 0.490723
0.478516 0.478516
0.476074 0.476074
0.483398 0.483398
0.480957 0.480957
0.48584 0.48584
0.324707 0.324707
0.319824 0.319824
0.322266 0.322266
0.319824 0.319824
0.327148 0.327148
0.32959 0.32959
0.32959 0.32959
0.317383 0.317383
0.319824 0.319824
0.332031 0.332031
0.15625 0.15625
0.153809 0.153809
0.163574 0.163574
0.15625 0.15625
0.166016 0.166016
0.158691 0.158691
0.166016 0.166016
0.163574 0.163574
0.151367 0.151367
0.15625 0.15625
0.161133 0.161133
0.158691 0.158691
0.15625 0.15625
0.161133 0.161133
0.15625 0.15625
0.158691 0.158691
0.153809 0.153809
0.158691 0.158691
0.15625 0.15625
0.15625 0.15625
0.002441 0.002441
0.004883 0.004883
-0.002441 -0.002441
-0.007324 -0.007324
0.019531 0.019531
-0.002441 -0.002441
0.014648 0.014648
0.0 0.0
0.012207 0.012207
0.002441 0.002441
-0.314941 -0.314941
-0.324707 -0.324707
-0.3125 -0.3125
-0.3125 -0.3125
-0.317383 -0.317383
-0.317383 -0.317383
-0.32959 -0.32959
-0.324707 -0.324707
-0.319824 -0.319824
-0.317383 -0.317383
-0.471191 -0.471191
-0.473633 -0.473633
-0.48584 -0.48584
-0.48584 -0.48584
-0.48584 -0.48584
-0.478516 -0.478516
-0.473633 -0.473633
-0.478516 -0.478516
-0.480957 -0.480957
-0.483398 -0.483398
-0.314941 -0.314941
-0.322266 -0.322266
-0.319824 -0.319824
-0.310059 -0.310059
-0.317383 -0.317383
-0.310059 -0.310059
-0.305176 -0.305176
-0.314941 -0.314941
-0.319824 -0.319824
-0.314941 -0.314941
-0.153809 -0.153809
-0.158691 -0.158691
-0.144043 -0.144043
-0.151367 -0.151367
-0.161133 -0.161133
-0.168457 -0.168457
-0.15625 -0.15625
-0.151367 -0.151367
-0.161133 -0.161133
-0.151367 -0.151367
0.158691 0.158691
0.158691 0.158691
0.158691 0.158691
0.158691 0.158691
0.163574 0.163574
0.161133 0.161133
0.153809 0.153809
0.151367 0.151367
0.158691 0.158691
0.163574 0.163574
0.012207 0.012207
-0.004883 -0.004883
0.009766 0.009766
0.0 0.0
0.0 0.0
-0.002441 -0.002441
0.002441 0.002441
0.012207 0.012207
-0.002441 -0.002441
-0.004883 -0.004883
0.327148 0.327148
0.314941 0.314941
0.327148 0.327148
0.32959 0.32959
0.314941 0.314941
0.314941 0.314941
0.319824 0.319824
0.314941 0.314941
0.32959 0.32959
0.324707 0.324707
0.478516 0.478516
0.476074 0.476074
0.473633 0.473633
0.478516 0.478516
0.483398 0.483398
0.480957 0.480957
0.480957 0.480957
0.478516 0.478516
0.476074 0.476074
0.478516 0.478516
0.605469 0.605469
0.595703 0.595703
0.598145 0.598145
0.603027 0.603027
0.600586 0.600586
0.598145 0.598145
0.603027 0.603027
0.593262 0.593262
0.615234 0.615234
0.598145 0.598145
0.478516 0.478516
0.480957 0.480957
0.480957 0.480957
0.466309 0.466309
0.476074 0.476074
0.480957 0.480957
0.46875 0.46875
0.478516 0.478516
0.471191 0.471191
0.480957 0.480957
0.322266 0.322266
0.319824 0.319824
0.310059 0.310059
0.310059 0.310059
0.314941 0.314941
0.3125 0.3125
0.322266 0.322266
0.314941 0.314941
0.314941 0.314941
0.319824 0.319824
0.153809 0.153809
0.166016 0.166016
0.15625 0.15625
0.163574 0.163574
0.166016 0.166016
0.170898 0.170898
0.163574 0.163574
0.163574 0.163574
0.161133 0.161133
0.163574 0.163574
0.153809 0.153809
0.15625 0.15625
0.163574 0.163574
0.158691 0.158691
0.153809 0.153809
0.15625 0.15625
0.146484 0.146484
0.163574 0.163574
0.158691 0.158691
0.153809 0.153809
-0.002441 -0.002441
0.009766 0.009766
0.009766 0.009766
0.002441 0.002441
0.002441 0.002441
0.004883 0.004883
0.007324 0.007324
0.009766 0.009766
0.004883 0.004883
0.002441 0.002441
-0.324707 -0.324707
-0.319824 -0.319824
-0.317383 -0.317383
-0.307617 -0.307617
-0.314941 -0.314941
-0.314941 -0.314941
-0.314941 -0.314941
-0.314941 -0.314941
-0.327148 -0.327148
-0.319824 -0.319824
-0.480957 -0.480957
-0.478516 -0.478516
-0.478516 -0.478516
-0.46875 -0.46875
-0.476074 -0.476074
-0.483398 -0.483398
-0.483398 -0.483398
-0.476074 -0.476074
-0.473633 -0.473633
-0.476074 -0.476074
-0.317383 -0.317383
-0.319824 -0.319824
-0.319824 -0.319824
-0.317383 -0.317383
-0.322266 -0.322266
-0.317383 -0.317383
-0.319824 -0.319824
-0.310059 -0.310059
-0.317383 -0.317383
-0.319824 -0.319824
